"ntl_mean","n_pixels","n_non_na_pixels","prop_non_na_pixels","date"
4.89861345291138,907,907,1,"2023-09-21"
4.81280469894409,907,901,0.993384785005513,"2023-09-22"
5.11209011077881,907,905,0.997794928335171,"2023-09-23"
4.69087314605713,907,903,0.995589856670342,"2023-09-24"
5.1302661895752,907,907,1,"2023-09-25"
4.67990255355835,907,905,0.997794928335171,"2023-09-26"
5.13136625289917,907,904,0.996692392502756,"2023-09-27"
5.1302661895752,907,907,1,"2023-09-28"
4.515625,907,903,0.995589856670342,"2023-09-29"
4.74277067184448,907,905,0.997794928335171,"2023-09-30"
4.80953168869019,907,907,1,"2023-10-01"
5.13745641708374,907,901,0.993384785005513,"2023-10-02"
3.49217128753662,907,905,0.997794928335171,"2023-10-03"
4.05015420913696,907,907,1,"2023-10-04"
3.77539873123169,907,907,1,"2023-10-05"
4.65513277053833,907,903,0.995589856670342,"2023-10-06"
4.71346044540405,907,905,0.997794928335171,"2023-10-07"
4.70067119598389,907,906,0.998897464167585,"2023-10-08"
5.1302661895752,907,907,1,"2023-10-09"
5.1302661895752,907,907,1,"2023-10-10"
5.05395746231079,907,904,0.996692392502756,"2023-10-11"
4.83247041702271,907,906,0.998897464167585,"2023-10-12"
4.73571491241455,907,903,0.995589856670342,"2023-10-13"
4.95046806335449,907,904,0.996692392502756,"2023-10-14"
5.05328512191772,907,907,1,"2023-10-15"
5.05736637115479,907,902,0.994487320837927,"2023-10-16"
3.73131155967712,907,903,0.995589856670342,"2023-10-17"
4.98438787460327,907,901,0.993384785005513,"2023-10-18"
4.97769641876221,907,903,0.995589856670342,"2023-10-19"
4.97622632980347,907,905,0.997794928335171,"2023-10-20"
4.98061561584473,907,902,0.994487320837927,"2023-10-21"
4.97762680053711,907,904,0.996692392502756,"2023-10-22"
4.20798635482788,907,901,0.993384785005513,"2023-10-23"
4.97769641876221,907,903,0.995589856670342,"2023-10-24"
4.97762680053711,907,904,0.996692392502756,"2023-10-25"
5.00904417037964,907,903,0.995589856670342,"2023-10-26"
4.73705673217773,907,906,0.998897464167585,"2023-10-27"
5.05112314224243,907,907,1,"2023-10-28"
4.86943960189819,907,904,0.996692392502756,"2023-10-29"
4.78844833374023,907,906,0.998897464167585,"2023-10-30"
6.17790603637695,907,906,0.998897464167585,"2023-10-31"
3.7216477394104,907,906,0.998897464167585,"2023-11-03"
4.97668266296387,907,905,0.997794928335171,"2023-11-04"
4.97991943359375,907,903,0.995589856670342,"2023-11-05"
4.97724056243896,907,903,0.995589856670342,"2023-11-06"
4.96646928787231,907,903,0.995589856670342,"2023-11-07"
4.97323942184448,907,907,1,"2023-11-08"
4.97618913650513,907,906,0.998897464167585,"2023-11-09"
3.1218113899231,907,902,0.994487320837927,"2023-11-10"
4.95926094055176,907,902,0.994487320837927,"2023-11-11"
4.95590114593506,907,903,0.995589856670342,"2023-11-12"
4.95524215698242,907,907,1,"2023-11-13"
4.59893989562988,907,904,0.996692392502756,"2023-11-14"
4.90413284301758,907,904,0.996692392502756,"2023-11-15"
5.7590217590332,907,905,0.997794928335171,"2023-11-16"
4.62003946304321,907,905,0.997794928335171,"2023-11-17"
4.71974754333496,907,903,0.995589856670342,"2023-11-18"
5.10549354553223,907,904,0.996692392502756,"2023-11-19"
4.46597385406494,907,907,1,"2023-11-20"
5.1043004989624,907,904,0.996692392502756,"2023-11-21"
2.3156406879425,907,905,0.997794928335171,"2023-11-22"
4.17193937301636,907,906,0.998897464167585,"2023-11-23"
4.71352481842041,907,906,0.998897464167585,"2023-11-24"
4.79656028747559,907,902,0.994487320837927,"2023-11-25"
4.23041200637817,907,905,0.997794928335171,"2023-11-26"
5.10502290725708,907,903,0.995589856670342,"2023-11-27"
4.10682153701782,907,903,0.995589856670342,"2023-11-28"
4.16738748550415,907,907,1,"2023-11-29"
5.05704545974731,907,905,0.997794928335171,"2023-11-30"
5.10442113876343,907,906,0.998897464167585,"2023-12-01"
5.10555410385132,907,903,0.995589856670342,"2023-12-02"
5.10547971725464,907,904,0.996692392502756,"2023-12-03"
5.10756301879883,907,904,0.996692392502756,"2023-12-04"
5.10475063323975,907,905,0.997794928335171,"2023-12-05"
5.10392570495605,907,906,0.998897464167585,"2023-12-06"
5.10442113876343,907,906,0.998897464167585,"2023-12-07"
4.42150020599365,907,904,0.996692392502756,"2023-12-08"
5.05820083618164,907,903,0.995589856670342,"2023-12-09"
3.04229092597961,907,905,0.997794928335171,"2023-12-10"
2.04992294311523,907,905,0.997794928335171,"2023-12-11"
2.79319620132446,907,904,0.996692392502756,"2023-12-12"
5.00192642211914,907,906,0.998897464167585,"2023-12-13"
5.00295782089233,907,904,0.996692392502756,"2023-12-14"
5.00188875198364,907,907,1,"2023-12-15"
5.00188875198364,907,907,1,"2023-12-16"
4.99404668807983,907,904,0.996692392502756,"2023-12-17"
5.00249624252319,907,903,0.995589856670342,"2023-12-18"
5.00249624252319,907,903,0.995589856670342,"2023-12-19"
4.99568605422974,907,904,0.996692392502756,"2023-12-20"
5.00556325912476,907,901,0.993384785005513,"2023-12-21"
5.00146484375,907,905,0.997794928335171,"2023-12-22"
5.22711133956909,907,904,0.996692392502756,"2023-12-23"
5.00224781036377,907,905,0.997794928335171,"2023-12-24"
5.00224781036377,907,905,0.997794928335171,"2023-12-25"
4.89570760726929,907,903,0.995589856670342,"2023-12-26"
5.00295782089233,907,904,0.996692392502756,"2023-12-27"
5.00209331512451,907,904,0.996692392502756,"2023-12-28"
4.9767017364502,907,904,0.996692392502756,"2023-12-29"
5.00499200820923,907,904,0.996692392502756,"2023-12-30"
4.93296480178833,907,903,0.995589856670342,"2023-12-31"
NA,NA,NA,NA,"2024-01-31"
NA,NA,NA,NA,"2024-04-25"
NA,NA,NA,NA,"2024-05-26"
NA,NA,NA,NA,"2024-05-27"
NA,NA,NA,NA,"2024-05-28"
NA,NA,NA,NA,"2024-05-29"
NA,NA,NA,NA,"2024-05-30"
NA,NA,NA,NA,"2024-05-31"
NA,NA,NA,NA,"2024-06-01"
NA,NA,NA,NA,"2024-06-02"
NA,NA,NA,NA,"2024-06-03"
NA,NA,NA,NA,"2024-06-17"
NA,NA,NA,NA,"2024-07-02"
NA,NA,NA,NA,"2024-07-10"
NA,NA,NA,NA,"2024-07-11"
NA,NA,NA,NA,"2024-07-12"
NA,NA,NA,NA,"2024-07-13"
NA,NA,NA,NA,"2024-07-14"
NA,NA,NA,NA,"2024-07-15"
NA,NA,NA,NA,"2024-07-16"
NA,NA,NA,NA,"2024-07-24"
NA,NA,NA,NA,"2024-07-25"
NA,NA,NA,NA,"2024-07-26"
NA,NA,NA,NA,"2024-07-27"
NA,NA,NA,NA,"2024-07-28"
NA,NA,NA,NA,"2024-07-29"
NA,NA,NA,NA,"2024-09-26"
NA,NA,NA,NA,"2024-09-27"
NA,NA,NA,NA,"2024-11-03"
NA,NA,NA,NA,"2024-11-04"
NA,NA,NA,NA,"2024-11-05"
NA,NA,NA,NA,"2024-11-06"
4.50547552108765,907,904,0.996692392502756,"2024-01-01"
5.00531387329102,907,903,0.995589856670342,"2024-01-02"
4.95959281921387,907,906,0.998897464167585,"2024-01-03"
5.00280857086182,907,903,0.995589856670342,"2024-01-04"
4.98580360412598,907,906,0.998897464167585,"2024-01-05"
5.00129747390747,907,907,1,"2024-01-06"
4.2882080078125,907,906,0.998897464167585,"2024-01-07"
4.93804502487183,907,907,1,"2024-01-08"
4.09970855712891,907,902,0.994487320837927,"2024-01-09"
4.21290922164917,907,905,0.997794928335171,"2024-01-10"
5.06363773345947,907,904,0.996692392502756,"2024-01-11"
5.36578989028931,907,902,0.994487320837927,"2024-01-12"
7.43421840667725,907,903,0.995589856670342,"2024-01-13"
7.42857027053833,907,904,0.996692392502756,"2024-01-14"
6.17834138870239,907,906,0.998897464167585,"2024-01-15"
6.11350059509277,907,904,0.996692392502756,"2024-01-16"
6.12382555007935,907,900,0.992282249173098,"2024-01-17"
6.11345148086548,907,905,0.997794928335171,"2024-01-18"
6.11298561096191,907,907,1,"2024-01-19"
6.11345148086548,907,905,0.997794928335171,"2024-01-20"
6.12377595901489,907,901,0.993384785005513,"2024-01-21"
6.11345148086548,907,905,0.997794928335171,"2024-01-22"
6.11345148086548,907,905,0.997794928335171,"2024-01-23"
6.11437559127808,907,904,0.996692392502756,"2024-01-24"
6.11303663253784,907,906,0.998897464167585,"2024-01-25"
6.12377595901489,907,901,0.993384785005513,"2024-01-26"
6.11345148086548,907,905,0.997794928335171,"2024-01-27"
6.11446952819824,907,903,0.995589856670342,"2024-01-28"
6.11354446411133,907,904,0.996692392502756,"2024-01-29"
6.11318016052246,907,904,0.996692392502756,"2024-01-30"
6.11437559127808,907,904,0.996692392502756,"2024-02-01"
6.11345148086548,907,905,0.997794928335171,"2024-02-02"
6.10852479934692,907,905,0.997794928335171,"2024-02-03"
6.07334232330322,907,903,0.995589856670342,"2024-02-04"
6.04023361206055,907,904,0.996692392502756,"2024-02-05"
6.11437559127808,907,904,0.996692392502756,"2024-02-06"
5.57761716842651,907,906,0.998897464167585,"2024-02-07"
6.11347579956055,907,905,0.997794928335171,"2024-02-08"
5.35885381698608,907,904,0.996692392502756,"2024-02-09"
6.15739727020264,907,907,1,"2024-02-10"
6.15792179107666,907,904,0.996692392502756,"2024-02-11"
6.15894985198975,907,902,0.994487320837927,"2024-02-12"
4.14435815811157,907,907,1,"2024-02-13"
5.27448415756226,907,905,0.997794928335171,"2024-02-14"
5.56912517547607,907,903,0.995589856670342,"2024-02-15"
5.19404935836792,907,904,0.996692392502756,"2024-02-16"
6.10001230239868,907,905,0.997794928335171,"2024-02-17"
6.11985158920288,907,906,0.998897464167585,"2024-02-18"
6.08877468109131,907,904,0.996692392502756,"2024-02-19"
6.12124919891357,907,903,0.995589856670342,"2024-02-20"
6.11947631835938,907,904,0.996692392502756,"2024-02-21"
6.12124919891357,907,903,0.995589856670342,"2024-02-22"
4.64772796630859,907,902,0.994487320837927,"2024-02-23"
6.12439584732056,907,903,0.995589856670342,"2024-02-24"
6.12124919891357,907,903,0.995589856670342,"2024-02-25"
5.00099468231201,907,903,0.995589856670342,"2024-02-26"
6.07876491546631,907,901,0.993384785005513,"2024-02-27"
6.12120008468628,907,904,0.996692392502756,"2024-02-28"
6.12026691436768,907,905,0.997794928335171,"2024-02-29"
6.11994791030884,907,905,0.997794928335171,"2024-03-01"
6.12120008468628,907,904,0.996692392502756,"2024-03-02"
6.12120008468628,907,904,0.996692392502756,"2024-03-03"
5.91800880432129,907,906,0.998897464167585,"2024-03-04"
4.97649765014648,907,904,0.996692392502756,"2024-03-05"
6.09583187103271,907,903,0.995589856670342,"2024-03-06"
5.73403978347778,907,904,0.996692392502756,"2024-03-07"
6.38766193389893,907,903,0.995589856670342,"2024-03-08"
6.38612270355225,907,907,1,"2024-03-09"
6.3919825553894,907,901,0.993384785005513,"2024-03-10"
6.18009281158447,907,904,0.996692392502756,"2024-03-11"
6.38624000549316,907,905,0.997794928335171,"2024-03-12"
6.34131717681885,907,907,1,"2024-03-13"
6.38766193389893,907,903,0.995589856670342,"2024-03-14"
6.3919825553894,907,901,0.993384785005513,"2024-03-15"
5.13319683074951,907,905,0.997794928335171,"2024-03-16"
5.39708042144775,907,906,0.998897464167585,"2024-03-17"
5.52392244338989,907,903,0.995589856670342,"2024-03-18"
5.18615055084229,907,905,0.997794928335171,"2024-03-19"
5.34591388702393,907,903,0.995589856670342,"2024-03-20"
5.61969614028931,907,905,0.997794928335171,"2024-03-21"
6.15933847427368,907,904,0.996692392502756,"2024-03-22"
6.1579122543335,907,907,1,"2024-03-23"
3.81629109382629,907,905,0.997794928335171,"2024-03-24"
5.16190624237061,907,903,0.995589856670342,"2024-03-25"
6.15933847427368,907,904,0.996692392502756,"2024-03-26"
6.15838193893433,907,905,0.997794928335171,"2024-03-27"
5.90185213088989,907,904,0.996692392502756,"2024-03-28"
6.15933847427368,907,904,0.996692392502756,"2024-03-29"
5.14001512527466,907,904,0.996692392502756,"2024-03-30"
5.33628129959106,907,902,0.994487320837927,"2024-03-31"
6.15796375274658,907,906,0.998897464167585,"2024-04-01"
6.15773773193359,907,905,0.997794928335171,"2024-04-02"
4.17120409011841,907,904,0.996692392502756,"2024-04-03"
6.13397598266602,907,901,0.993384785005513,"2024-04-04"
6.01629734039307,907,907,1,"2024-04-05"
5.17250776290894,907,904,0.996692392502756,"2024-04-06"
5.14581394195557,907,903,0.995589856670342,"2024-04-07"
6.05030202865601,907,905,0.997794928335171,"2024-04-08"
5.31837034225464,907,907,1,"2024-04-09"
4.99894380569458,907,903,0.995589856670342,"2024-04-10"
6.06186056137085,907,902,0.994487320837927,"2024-04-11"
6.05148315429688,907,905,0.997794928335171,"2024-04-12"
5.49509477615356,907,904,0.996692392502756,"2024-04-13"
5.31901359558105,907,907,1,"2024-04-14"
5.11396026611328,907,905,0.997794928335171,"2024-04-15"
5.13957595825195,907,901,0.993384785005513,"2024-04-16"
5.19169616699219,907,907,1,"2024-04-17"
5.39966297149658,907,904,0.996692392502756,"2024-04-18"
5.58977890014648,907,904,0.996692392502756,"2024-04-19"
5.12780237197876,907,904,0.996692392502756,"2024-04-20"
5.98565196990967,907,901,0.993384785005513,"2024-04-21"
4.85143041610718,907,901,0.993384785005513,"2024-04-22"
5.08369445800781,907,903,0.995589856670342,"2024-04-23"
5.99164772033691,907,903,0.995589856670342,"2024-04-24"
5.99249601364136,907,903,0.995589856670342,"2024-04-26"
5.98812866210938,907,903,0.995589856670342,"2024-04-27"
5.99828004837036,907,900,0.992282249173098,"2024-04-28"
5.51613807678223,907,904,0.996692392502756,"2024-04-29"
5.79092025756836,907,906,0.998897464167585,"2024-04-30"
5.01568031311035,907,907,1,"2024-05-01"
5.21907424926758,907,904,0.996692392502756,"2024-05-02"
5.28530597686768,907,907,1,"2024-05-03"
NA,907,0,0,"2024-05-04"
5.96579074859619,907,903,0.995589856670342,"2024-05-05"
5.87727499008179,907,904,0.996692392502756,"2024-05-06"
4.88721036911011,907,905,0.997794928335171,"2024-05-07"
5.39251327514648,907,903,0.995589856670342,"2024-05-08"
5.95610666275024,907,900,0.992282249173098,"2024-05-09"
NA,907,0,0,"2024-05-10"
5.1621150970459,907,907,1,"2024-05-11"
4.89480113983154,907,903,0.995589856670342,"2024-05-12"
4.53365802764893,907,907,1,"2024-05-13"
5.74453353881836,907,903,0.995589856670342,"2024-05-14"
NA,907,0,0,"2024-05-15"
NA,907,0,0,"2024-05-16"
NA,907,0,0,"2024-05-17"
5.74080657958984,907,907,1,"2024-05-18"
5.74080657958984,907,907,1,"2024-05-19"
NA,907,0,0,"2024-05-20"
NA,907,0,0,"2024-05-21"
NA,907,0,0,"2024-05-22"
NA,907,0,0,"2024-05-23"
5.74973058700562,907,901,0.993384785005513,"2024-05-24"
5.74080657958984,907,907,1,"2024-05-25"
NA,907,0,0,"2024-06-04"
NA,907,0,0,"2024-06-05"
NA,907,0,0,"2024-06-06"
NA,907,0,0,"2024-06-07"
NA,907,0,0,"2024-06-08"
NA,907,0,0,"2024-06-09"
NA,907,0,0,"2024-06-10"
NA,907,0,0,"2024-06-11"
NA,907,0,0,"2024-06-12"
NA,907,0,0,"2024-06-13"
NA,907,0,0,"2024-06-14"
NA,907,0,0,"2024-06-15"
NA,907,0,0,"2024-06-16"
NA,907,0,0,"2024-06-18"
NA,907,0,0,"2024-06-19"
NA,907,0,0,"2024-06-20"
NA,907,0,0,"2024-06-21"
NA,907,0,0,"2024-06-22"
NA,907,0,0,"2024-06-23"
NA,907,0,0,"2024-06-24"
NA,907,0,0,"2024-06-25"
NA,907,0,0,"2024-06-26"
NA,907,0,0,"2024-06-27"
NA,907,0,0,"2024-06-28"
NA,907,0,0,"2024-06-29"
NA,907,0,0,"2024-06-30"
NA,907,0,0,"2024-07-01"
NA,907,0,0,"2024-07-03"
NA,907,0,0,"2024-07-04"
NA,907,0,0,"2024-07-05"
NA,907,0,0,"2024-07-06"
NA,907,0,0,"2024-07-07"
NA,907,0,0,"2024-07-08"
NA,907,0,0,"2024-07-09"
4.70301914215088,907,901,0.993384785005513,"2024-07-17"
NA,907,0,0,"2024-07-18"
NA,907,0,0,"2024-07-19"
NA,907,0,0,"2024-07-20"
4.63205146789551,907,903,0.995589856670342,"2024-07-21"
4.15260601043701,907,903,0.995589856670342,"2024-07-22"
NA,907,0,0,"2024-07-23"
4.03840589523315,907,901,0.993384785005513,"2024-07-30"
3.23371720314026,907,903,0.995589856670342,"2024-07-31"
4.63126087188721,907,901,0.993384785005513,"2024-08-01"
4.89081764221191,907,905,0.997794928335171,"2024-08-02"
NA,907,0,0,"2024-08-03"
4.45652723312378,907,907,1,"2024-08-04"
4.46624183654785,907,905,0.997794928335171,"2024-08-05"
4.69103145599365,907,901,0.993384785005513,"2024-08-06"
4.74809980392456,907,907,1,"2024-08-07"
4.46105194091797,907,904,0.996692392502756,"2024-08-08"
4.44696235656738,907,904,0.996692392502756,"2024-08-09"
4.17777967453003,907,903,0.995589856670342,"2024-08-10"
5.09517288208008,907,901,0.993384785005513,"2024-08-11"
2.82374787330627,907,904,0.996692392502756,"2024-08-12"
1.16773724555969,907,906,0.998897464167585,"2024-08-13"
4.1344838142395,907,903,0.995589856670342,"2024-08-14"
3.33587837219238,907,905,0.997794928335171,"2024-08-15"
3.21282196044922,907,903,0.995589856670342,"2024-08-16"
3.47813129425049,907,907,1,"2024-08-17"
4.85264921188354,907,907,1,"2024-08-18"
3.50256681442261,907,903,0.995589856670342,"2024-08-19"
4.85344696044922,907,903,0.995589856670342,"2024-08-20"
3.38107872009277,907,907,1,"2024-08-21"
4.85301876068115,907,905,0.997794928335171,"2024-08-22"
4.85269641876221,907,906,0.998897464167585,"2024-08-23"
4.85301876068115,907,905,0.997794928335171,"2024-08-24"
4.83664655685425,907,905,0.997794928335171,"2024-08-25"
4.85264921188354,907,907,1,"2024-08-26"
3.00638628005981,907,903,0.995589856670342,"2024-08-27"
3.44808530807495,907,904,0.996692392502756,"2024-08-28"
3.41994738578796,907,905,0.997794928335171,"2024-08-29"
4.25567436218262,907,904,0.996692392502756,"2024-08-30"
3.44725656509399,907,903,0.995589856670342,"2024-08-31"
3.31643319129944,907,901,0.993384785005513,"2024-09-01"
3.36120939254761,907,904,0.996692392502756,"2024-09-02"
2.71587109565735,907,904,0.996692392502756,"2024-09-03"
3.49912071228027,907,904,0.996692392502756,"2024-09-04"
3.43600702285767,907,905,0.997794928335171,"2024-09-05"
3.32830142974854,907,903,0.995589856670342,"2024-09-06"
3.23501300811768,907,907,1,"2024-09-07"
4.23178482055664,907,903,0.995589856670342,"2024-09-08"
3.3836362361908,907,904,0.996692392502756,"2024-09-09"
3.60695719718933,907,905,0.997794928335171,"2024-09-10"
4.2877984046936,907,903,0.995589856670342,"2024-09-11"
3.24154138565063,907,901,0.993384785005513,"2024-09-12"
3.36424660682678,907,904,0.996692392502756,"2024-09-13"
4.09508419036865,907,902,0.994487320837927,"2024-09-14"
3.67083024978638,907,906,0.998897464167585,"2024-09-15"
3.32087278366089,907,907,1,"2024-09-16"
3.35619211196899,907,907,1,"2024-09-17"
3.26860022544861,907,901,0.993384785005513,"2024-09-18"
3.35384225845337,907,905,0.997794928335171,"2024-09-19"
3.64605259895325,907,907,1,"2024-09-20"
3.36766028404236,907,906,0.998897464167585,"2024-09-21"
4.20074796676636,907,903,0.995589856670342,"2024-09-22"
4.200270652771,907,907,1,"2024-09-23"
3.08452105522156,907,904,0.996692392502756,"2024-09-24"
4.20120429992676,907,904,0.996692392502756,"2024-09-25"
4.74198389053345,907,901,0.993384785005513,"2024-09-28"
4.29119348526001,907,906,0.998897464167585,"2024-09-29"
4.77103042602539,907,903,0.995589856670342,"2024-09-30"
4.27193307876587,907,907,1,"2024-10-01"
4.2086386680603,907,904,0.996692392502756,"2024-10-02"
4.66204214096069,907,906,0.998897464167585,"2024-10-03"
4.32273626327515,907,906,0.998897464167585,"2024-10-04"
4.32610654830933,907,904,0.996692392502756,"2024-10-05"
4.32419776916504,907,904,0.996692392502756,"2024-10-06"
4.72039079666138,907,903,0.995589856670342,"2024-10-07"
4.34912109375,907,902,0.994487320837927,"2024-10-08"
2.9421706199646,907,906,0.998897464167585,"2024-10-09"
2.61350870132446,907,906,0.998897464167585,"2024-10-10"
4.7446608543396,907,903,0.995589856670342,"2024-10-11"
4.94673442840576,907,903,0.995589856670342,"2024-10-12"
4.62255668640137,907,904,0.996692392502756,"2024-10-13"
4.45954036712646,907,903,0.995589856670342,"2024-10-14"
4.457679271698,907,904,0.996692392502756,"2024-10-15"
3.58715415000916,907,903,0.995589856670342,"2024-10-16"
4.49696445465088,907,905,0.997794928335171,"2024-10-17"
4.457679271698,907,904,0.996692392502756,"2024-10-18"
4.45696830749512,907,906,0.998897464167585,"2024-10-19"
4.45651817321777,907,904,0.996692392502756,"2024-10-20"
4.46288919448853,907,902,0.994487320837927,"2024-10-21"
3.84252214431763,907,902,0.994487320837927,"2024-10-22"
4.2871732711792,907,904,0.996692392502756,"2024-10-23"
4.28406286239624,907,904,0.996692392502756,"2024-10-24"
4.67463731765747,907,904,0.996692392502756,"2024-10-25"
4.21106338500977,907,904,0.996692392502756,"2024-10-26"
4.45774555206299,907,903,0.995589856670342,"2024-10-27"
4.457679271698,907,904,0.996692392502756,"2024-10-28"
3.04666090011597,907,907,1,"2024-10-29"
4.46350622177124,907,901,0.993384785005513,"2024-10-30"
4.45769166946411,907,904,0.996692392502756,"2024-10-31"
4.45955324172974,907,903,0.995589856670342,"2024-11-01"
2.87984704971313,907,904,0.996692392502756,"2024-11-02"
4.60288619995117,907,906,0.998897464167585,"2024-11-07"
4.4578218460083,907,904,0.996692392502756,"2024-11-08"
4.4573278427124,907,903,0.995589856670342,"2024-11-09"
2.91371750831604,907,906,0.998897464167585,"2024-11-10"
