name,date,total_ntl,total_pixels,weighted_ntl_mean,prev_weighted_ntl_mean,pct_change
Riley Park,9月 2018,184.130275249481,50,3.68260550498962,4.53029537200928,-18.711580535281787
Riley Park,11月 2018,170.2049136161805,50,3.40409827232361,3.68260550498962,-7.562776742951588
Riley Park,1月 2019,170.3763604164125,50,3.4075272083282497,3.40409827232361,0.10072964204699636
Riley Park,3月 2019,210.01842021942153,50,4.20036840438843,3.4075272083282497,23.26734748067214
Riley Park,5月 2019,205.71825504303,50,4.1143651008606,4.20036840438843,-2.0475181043161914
Riley Park,7月 2019,211.1663818359375,50,4.22332763671875,4.1143651008606,2.648343868057752
Riley Park,9月 2019,200.2447843551635,50,4.00489568710327,4.22332763671875,-5.172034196835074
Riley Park,11月 2019,192.414629459381,50,3.84829258918762,4.00489568710327,-3.9102915569049554
Riley Park,1月 2020,195.484447479248,50,3.9096889495849596,3.84829258918762,1.5954182010443394
Riley Park,3月 2020,206.74514770507798,50,4.13490295410156,3.9096889495849596,5.760407219620585
Riley Park,5月 2020,213.414454460144,50,4.26828908920288,4.13490295410156,3.225858903629397
Riley Park,7月 2020,197.289443016052,50,3.9457888603210396,4.26828908920288,-7.555726009694169
Riley Park,9月 2020,191.1479592323305,50,3.82295918464661,3.9457888603210396,-3.112930773098585
Riley Park,11月 2020,175.27315616607652,50,3.5054631233215305,3.82295918464661,-8.304981716785669
Riley Park,1月 2021,118.7320947647095,50,2.37464189529419,3.5054631233215305,-32.258825388978956
Riley Park,3月 2021,208.51111412048348,50,4.17022228240967,2.37464189529419,75.61478598831125
Riley Park,5月 2021,210.84754467010498,50,4.2169508934021,4.17022228240967,1.120530461638337
Riley Park,7月 2021,204.1834115982055,50,4.08366823196411,4.2169508934021,-3.160640586223688
Riley Park,9月 2021,192.2110438346865,50,3.84422087669373,4.08366823196411,-5.863535960050655
Riley Park,11月 2021,195.9882140159605,50,3.91976428031921,3.84422087669373,1.9651161067116385
Riley Park,1月 2022,143.4430480003355,50,2.86886096000671,3.91976428031921,-26.810370347752613
Riley Park,3月 2022,214.05246257782,50,4.2810492515564,2.86886096000671,49.22470315697654
Riley Park,5月 2022,215.5516386032105,50,4.31103277206421,4.2810492515564,0.7003778453823943
Riley Park,7月 2022,206.538414955139,50,4.13076829910278,4.31103277206421,-4.181468397307403
Riley Park,9月 2022,204.409694671631,50,4.08819389343262,4.13076829910278,-1.0306655466346815
Riley Park,11月 2022,186.1926794052125,50,3.72385358810425,4.08819389343262,-8.912011387562993
Riley Park,1月 2023,180.52864074707048,50,3.61057281494141,3.72385358810425,-3.0420308017670834
Riley Park,3月 2023,202.71165370941148,50,4.05423307418823,3.61057281494141,12.28780811207707
Riley Park,5月 2023,221.984314918518,50,4.43968629837036,4.05423307418823,9.507426364709167
Riley Park,7月 2023,209.82735157012948,50,4.19654703140259,4.43968629837036,-5.476496550150805
Riley Park,9月 2023,191.182577610016,50,3.82365155220032,4.19654703140259,-8.885769095685287
Riley Park,11月 2023,175.0468373298645,50,3.50093674659729,3.82365155220032,-8.43996376754895
Riley Park,1月 2024,346.046304702759,50,6.92092609405518,3.50093674659729,97.68783599937714
Riley Park,3月 2024,220.7619667053225,50,4.41523933410645,6.92092609405518,-36.20450104359622
Riley Park,5月 2024,230.30018806457502,50,4.6060037612915,4.41523933410645,4.3205908615519535
Riley Park,7月 2024,192.858421802521,50,3.8571684360504204,4.6060037612915,-16.25780967732233
Riley Park,9月 2024,137.78536319732652,50,2.7557072639465305,3.8571684360504204,-28.556211385773448
Riley Park,11月 2024,148.87349987030032,43,3.4621744155883794,2.7557072639465305,25.636509395780166
Shaughnessy,1月 2012,142.81006789207458,43,3.32116436958313,NA,NA
Shaughnessy,3月 2012,166.2221477031706,43,3.8656313419342,3.32116436958313,16.393858049832424
Shaughnessy,5月 2012,153.2394673824312,43,3.56370854377747,3.8656313419342,-7.8104395233318025
Shaughnessy,7月 2012,147.2694823741914,43,3.42487168312073,3.56370854377747,-3.8958534052724447
Shaughnessy,9月 2012,146.84415769577024,43,3.4149804115295406,3.42487168312073,-0.28880707093168356
Shaughnessy,11月 2012,116.70881700515737,43,2.71415853500366,3.4149804115295406,-20.521988183586345
Shaughnessy,1月 2013,118.55074238777142,43,2.75699400901794,2.71415853500366,1.5782229910981322
Shaughnessy,3月 2013,189.02580213546761,43,4.39594888687134,2.75699400901794,59.44716863701879
Shaughnessy,5月 2013,160.2829186916351,43,3.72750973701477,4.39594888687134,-15.20579895396162
Shaughnessy,7月 2013,166.24109339714033,43,3.86607193946838,3.72750973701477,3.7172861301384357
Shaughnessy,9月 2013,140.60137724876407,43,3.2697994709014897,3.86607193946838,-15.423211929390094
Shaughnessy,11月 2013,167.08613491058358,43,3.88572406768799,3.2697994709014897,18.836769724495944
Shaughnessy,1月 2014,156.27265453338617,43,3.63424777984619,3.88572406768799,-6.471799938986112
Shaughnessy,3月 2014,162.22280192375192,43,3.77262330055237,3.63424777984619,3.8075422780346653
Shaughnessy,5月 2014,165.35276794433582,43,3.84541320800781,3.77262330055237,1.9294242137767197
Shaughnessy,7月 2014,160.4904294013979,43,3.7323355674743697,3.84541320800781,-2.9405849103020634
Shaughnessy,9月 2014,133.74930000305162,43,3.1104488372802703,3.7323355674743697,-16.662133373364476
Shaughnessy,11月 2014,154.7128436565401,43,3.59797310829163,3.1104488372802703,15.67375952846868
Shaughnessy,1月 2015,146.66998648643474,43,3.41092991828918,3.59797310829163,-5.198571094692275
Shaughnessy,3月 2015,167.8904349803923,43,3.90442872047424,3.41092991828918,14.468160120762144
Shaughnessy,5月 2015,165.92282009124773,43,3.8586702346801798,3.90442872047424,-1.1719636615238902
Shaughnessy,7月 2015,152.7263240814211,43,3.5517749786376998,3.8586702346801798,-7.95339423628971
Shaughnessy,9月 2015,127.96327686309799,43,2.97589015960693,3.5517749786376998,-16.214000675562307
Shaughnessy,11月 2015,149.51548004150396,43,3.47710418701172,2.97589015960693,16.842490835447798
Shaughnessy,1月 2016,157.74894237518325,43,3.6685800552368195,3.47710418701172,5.50676246459146
Shaughnessy,3月 2016,154.97202444076527,43,3.60400056838989,3.6685800552368195,-1.7603401281851208
Shaughnessy,5月 2016,148.5894887447358,43,3.45556950569153,3.60400056838989,-4.118508304361127
Shaughnessy,7月 2016,139.01828408241255,43,3.23298335075378,3.45556950569153,-6.441373978186148
Shaughnessy,9月 2016,132.79316782951335,43,3.08821320533752,3.23298335075378,-4.4779118761161145
Shaughnessy,11月 2016,134.48102617263802,43,3.12746572494507,3.08821320533752,1.2710430594528896
Shaughnessy,1月 2017,203.1547379493712,43,4.72452878952026,3.12746572494507,51.065725575721224
Shaughnessy,3月 2017,158.74880957603443,43,3.69183278083801,4.72452878952026,-21.858180036344166
Shaughnessy,5月 2017,137.91432833671573,43,3.20730996131897,3.69183278083801,-13.124181085175204
Shaughnessy,7月 2017,163.27237081527716,43,3.79703187942505,3.20730996131897,18.386807799005602
Shaughnessy,9月 2017,123.47591543197653,43,2.87153291702271,3.79703187942505,-24.37427421711508
Shaughnessy,11月 2017,139.7790541648863,43,3.25067567825317,2.87153291702271,13.203496953939371
Shaughnessy,1月 2018,158.78552198410054,43,3.69268655776978,3.25067567825317,13.597507818870918
Shaughnessy,3月 2018,179.83720207214336,43,4.18226051330566,3.69268655776978,13.257934240472359
Shaughnessy,5月 2018,149.2879369258881,43,3.47181248664856,4.18226051330566,-16.98717773311451
Shaughnessy,7月 2018,165.70510864257832,43,3.8536071777343794,3.47181248664856,10.996984789762559
Shaughnessy,9月 2018,134.95842075347892,43,3.13856792449951,3.8536071777343794,-18.555063353791468
Shaughnessy,11月 2018,138.60871672630324,43,3.22345852851868,3.13856792449951,2.704755992582412
Shaughnessy,1月 2019,148.22588109970079,43,3.44711351394653,3.22345852851868,6.938354672446476
Shaughnessy,3月 2019,165.81234455108654,43,3.85610103607178,3.44711351394653,11.864637484972418
Shaughnessy,5月 2019,146.8595972061158,43,3.4153394699096697,3.85610103607178,-11.430239042987193
Shaughnessy,7月 2019,153.12263560295085,43,3.56099152565002,3.4153394699096697,4.264643588831961
Shaughnessy,9月 2019,151.5982043743134,43,3.52553963661194,3.56099152565002,-0.9955622972623842
Shaughnessy,11月 2019,149.80452489852914,43,3.48382616043091,3.52553963661194,-1.1831798952944599
Shaughnessy,1月 2020,154.61148214340216,43,3.59561586380005,3.48382616043091,3.208819792412175
Shaughnessy,3月 2020,176.26587724685677,43,4.09920644760132,3.59561586380005,14.005683668028068
Shaughnessy,5月 2020,146.78744363784784,43,3.41366147994995,4.09920644760132,-16.723845856861438
Shaughnessy,7月 2020,149.6895897388458,43,3.4811532497406,3.41366147994995,1.9771078704511686
Shaughnessy,9月 2020,144.957882165909,43,3.37111353874207,3.4811532497406,-3.161013121347931
Shaughnessy,11月 2020,146.1289372444153,43,3.3983473777771,3.37111353874207,0.807858849073131
Shaughnessy,1月 2021,114.83911895751937,43,2.67067718505859,3.3983473777771,-21.412472352796602
Shaughnessy,3月 2021,183.2913875579836,43,4.2625904083252,2.67067718505859,59.607100108270316
Shaughnessy,5月 2021,170.54066896438601,43,3.9660620689392094,4.2625904083252,-6.956529034711976
Shaughnessy,7月 2021,142.356755256653,43,3.310622215271,3.9660620689392094,-16.526212708605385
Shaughnessy,9月 2021,141.60402274131766,43,3.2931168079376203,3.310622215271,-0.5287648724349191
Shaughnessy,11月 2021,147.30907559394845,43,3.4257924556732195,3.2931168079376203,4.028877670412487
Shaughnessy,1月 2022,122.71835422515852,43,2.8539152145385702,3.4257924556732195,-16.693283336169497
Shaughnessy,3月 2022,168.53792047500608,43,3.91948652267456,2.8539152145385702,37.33717465423284
Shaughnessy,5月 2022,176.35908842086792,43,4.10137414932251,3.91948652267456,4.640598343576752
Shaughnessy,7月 2022,168.77843236923204,43,3.92507982254028,4.10137414932251,-4.298420977060848
Shaughnessy,9月 2022,144.83938956260684,43,3.36835789680481,3.92507982254028,-14.183709654474342
Shaughnessy,11月 2022,142.95205807685866,43,3.3244664669036896,3.36835789680481,-1.303051256600593
Shaughnessy,1月 2023,151.81993460655227,43,3.53069615364075,3.3244664669036896,6.2033919965851485
Shaughnessy,3月 2023,159.19574546813985,43,3.7022266387939498,3.53069615364075,4.8582624414259605
Shaughnessy,5月 2023,169.35510730743425,43,3.93849086761475,3.7022266387939498,6.381679239868649
Shaughnessy,7月 2023,145.91051840782163,43,3.3932678699493404,3.93849086761475,-13.843449584932275
Shaughnessy,9月 2023,156.56461095809956,43,3.64103746414185,3.3932678699493404,7.301798846673689
Shaughnessy,11月 2023,138.17760992050185,43,3.21343278884888,3.64103746414185,-11.744033932750305
Shaughnessy,1月 2024,238.5690174102783,43,5.54811668395996,3.21343278884888,72.65388911237858
Shaughnessy,3月 2024,170.486938238144,43,3.9648125171661395,5.54811668395996,-28.537686876184075
Shaughnessy,5月 2024,173.5345807075502,43,4.0356879234314,3.9648125171661395,1.7876105353884162
Shaughnessy,7月 2024,133.73922228813186,43,3.1102144718170197,4.0356879234314,-22.932235325755407
Shaughnessy,9月 2024,107.32808423042314,43,2.49600195884705,3.1102144718170197,-19.748236609906215
Shaughnessy,11月 2024,123.75923681259162,41,3.01851797103882,2.49600195884705,20.934118674855938
South Cambie,1月 2012,86.41666603088376,24,3.60069441795349,NA,NA
South Cambie,3月 2012,119.36511611938488,24,4.97354650497437,3.60069441795349,38.12742564811044
South Cambie,5月 2012,114.95157623291016,24,4.78964900970459,4.97354650497437,-3.69751233020244
South Cambie,7月 2012,108.46786880493168,24,4.51949453353882,4.78964900970459,-5.64038148971655
South Cambie,9月 2012,113.67019271850575,24,4.73625802993774,4.51949453353882,4.796188927552282
South Cambie,11月 2012,82.68340301513665,24,3.44514179229736,4.73625802993774,-27.260259670804967
South Cambie,1月 2013,70.98641967773449,24,2.9577674865722705,3.44514179229736,-14.146712533421992
South Cambie,3月 2013,119.46973800659184,24,4.97790575027466,2.9577674865722705,68.2994276214561
South Cambie,5月 2013,122.98736572265616,24,5.12447357177734,4.97790575027466,2.9443671466578736
South Cambie,7月 2013,118.34698104858407,24,4.93112421035767,5.12447357177734,-3.7730580265752165
South Cambie,9月 2013,104.90412139892567,24,4.37100505828857,4.93112421035767,-11.358853035836885
South Cambie,11月 2013,107.07854461669919,24,4.4616060256958,4.37100505828857,2.072771964320356
South Cambie,1月 2014,98.79927062988287,24,4.11663627624512,4.4616060256958,-7.7319635006742
South Cambie,3月 2014,114.0223960876464,24,4.7509331703186,4.11663627624512,15.408135465687463
South Cambie,5月 2014,132.28903198242193,24,5.512042999267581,4.7509331703186,16.020217537556743
South Cambie,7月 2014,125.25006866455081,24,5.21875286102295,5.512042999267581,-5.320897138930192
South Cambie,9月 2014,109.99203872680656,24,4.58300161361694,5.21875286102295,-12.182053152089559
South Cambie,11月 2014,113.38373565673824,24,4.72432231903076,4.58300161361694,3.0835840204360907
South Cambie,1月 2015,115.24246215820321,24,4.8017692565918,4.72432231903076,1.6393237448906632
South Cambie,3月 2015,118.46632003784184,24,4.93609666824341,4.8017692565918,2.7974566138763706
South Cambie,5月 2015,115.87549209594721,24,4.8281455039978,4.93609666824341,-2.1869742734196915
South Cambie,7月 2015,131.1492805480956,24,5.46455335617065,4.8281455039978,13.181206979903392
South Cambie,9月 2015,100.74708938598624,24,4.19779539108276,5.46455335617065,-23.181363279351075
South Cambie,11月 2015,107.98673629760737,24,4.49944734573364,4.19779539108276,7.185961357041585
South Cambie,1月 2016,106.64972305297847,24,4.44373846054077,4.49944734573364,-1.2381272834694503
South Cambie,3月 2016,125.28548812866215,24,5.22022867202759,4.44373846054077,17.47380540915828
South Cambie,5月 2016,104.69682312011713,24,4.36236763000488,5.22022867202759,-16.43339968265236
South Cambie,7月 2016,105.72482299804679,24,4.40520095825195,4.36236763000488,0.981882589455706
South Cambie,9月 2016,94.11479759216304,24,3.92144989967346,4.40520095825195,-10.98136187572358
South Cambie,11月 2016,92.99831199646007,24,3.87492966651917,3.92144989967346,-1.1863018614151863
South Cambie,1月 2017,115.31398773193368,24,4.80474948883057,3.87492966651917,23.995785790523847
South Cambie,3月 2017,121.12742614746097,24,5.04697608947754,4.80474948883057,5.041399165764324
South Cambie,5月 2017,104.66223907470697,24,4.36092662811279,5.04697608947754,-13.593277423982586
South Cambie,7月 2017,125.0817947387695,24,5.21174144744873,4.36092662811279,19.509954922221038
South Cambie,9月 2017,98.71871566772472,24,4.11327981948853,5.21174144744873,-21.076671570074193
South Cambie,11月 2017,84.0712566375732,24,3.50296902656555,4.11327981948853,-14.837570496209754
South Cambie,1月 2018,115.8379554748536,24,4.8265814781189,3.50296902656555,37.785445475407826
South Cambie,3月 2018,133.99508285522472,24,5.58312845230103,4.8265814781189,15.674592413116882
South Cambie,5月 2018,114.26251602172847,24,4.76093816757202,5.58312845230103,-14.726336528942886
South Cambie,7月 2018,133.07942962646496,24,5.54497623443604,4.76093816757202,16.468142186855225
South Cambie,9月 2018,111.02506256103504,24,4.62604427337646,5.54497623443604,-16.572333626115903
South Cambie,11月 2018,104.6685333251952,24,4.3611888885498,4.62604427337646,-5.725310204031993
South Cambie,1月 2019,119.90326309204104,24,4.99596929550171,4.3611888885498,14.555214717218757
South Cambie,3月 2019,126.68935775756832,24,5.27872323989868,4.99596929550171,5.659641356314121
South Cambie,5月 2019,129.5280761718749,24,5.397003173828121,5.27872323989868,2.2406920869697076
South Cambie,7月 2019,126.75228881835935,24,5.28134536743164,5.397003173828121,-2.1430005258722904
South Cambie,9月 2019,124.66357040405279,24,5.1943154335022,5.28134536743164,-1.647874317520029
South Cambie,11月 2019,128.75054168701178,24,5.364605903625491,5.1943154335022,3.27840063437339
South Cambie,1月 2020,127.21574020385737,24,5.30065584182739,5.364605903625491,-1.1920738064818983
South Cambie,3月 2020,129.46934509277352,24,5.39455604553223,5.30065584182739,1.7714827467928629
South Cambie,5月 2020,131.34391021728504,24,5.47266292572021,5.39455604553223,1.4478833759205891
South Cambie,7月 2020,121.89865493774425,24,5.07911062240601,5.47266292572021,-7.191239596807582
South Cambie,9月 2020,120.1341361999512,24,5.0055890083313,5.07911062240601,-1.4475292928328243
South Cambie,11月 2020,110.33536148071295,24,4.59730672836304,5.0055890083313,-8.156528218531628
South Cambie,1月 2021,74.03582954406744,24,3.08482623100281,4.59730672836304,-32.89927313374581
South Cambie,3月 2021,133.70763015747073,24,5.57115125656128,3.08482623100281,80.59854394943407
South Cambie,5月 2021,132.67363357543942,24,5.52806806564331,5.57115125656128,-0.7733265340306531
South Cambie,7月 2021,121.18932723999023,24,5.04955530166626,5.52806806564331,-8.65605774557996
South Cambie,9月 2021,117.78572845458984,24,4.90773868560791,5.04955530166626,-2.8084971366003804
South Cambie,11月 2021,118.79390716552729,24,4.94974613189697,4.90773868560791,0.8559430112334204
South Cambie,1月 2022,84.67725563049312,24,3.52821898460388,4.94974613189697,-28.719193053812145
South Cambie,3月 2022,129.4710502624512,24,5.3946270942688,3.52821898460388,52.899440703918344
South Cambie,5月 2022,130.19755554199224,24,5.4248981475830105,5.3946270942688,0.5611333792908585
South Cambie,7月 2022,126.62973403930656,24,5.27623891830444,5.4248981475830105,-2.7403137392506394
South Cambie,9月 2022,115.88326263427729,24,4.82846927642822,5.27623891830444,-8.486530818815044
South Cambie,11月 2022,102.86771392822271,24,4.28615474700928,4.82846927642822,-11.231603607098194
South Cambie,1月 2023,107.43064498901376,24,4.47627687454224,4.28615474700928,4.435727097012072
South Cambie,3月 2023,112.2474174499512,24,4.6769757270813,4.47627687454224,4.483611227904307
South Cambie,5月 2023,133.10744476318368,24,5.54614353179932,4.6769757270813,18.5839708272429
South Cambie,7月 2023,119.01777648925777,24,4.95907402038574,5.54614353179932,-10.585184246450943
South Cambie,9月 2023,120.91822814941418,24,5.03825950622559,4.95907402038574,1.5967796712518225
South Cambie,11月 2023,120.82962799072271,24,5.03456783294678,5.03825950622559,-0.07327278942755343
South Cambie,1月 2024,204.93486785888663,24,8.53895282745361,5.03456783294678,69.60647091839222
South Cambie,3月 2024,130.25362014770496,24,5.4272341728210405,8.53895282745361,-36.441455029802654
South Cambie,5月 2024,137.8036422729492,24,5.74181842803955,5.4272341728210405,5.796400988074384
South Cambie,7月 2024,98.4561195373536,24,4.1023383140564,5.74181842803955,-28.55332564988342
South Cambie,9月 2024,87.49018478393543,24,3.6454243659973096,4.1023383140564,-11.137890468309354
South Cambie,11月 2024,118.18414306640616,24,4.92433929443359,3.6454243659973096,35.08274483391722
Strathcona,1月 2012,299.0294008255004,42,7.11974763870239,NA,NA
Strathcona,3月 2012,345.54670715332026,42,8.22730255126953,7.11974763870239,15.556097895191648
Strathcona,5月 2012,326.3962354660035,42,7.77133893966675,8.22730255126953,-5.542079056426839
Strathcona,7月 2012,455.1720199584978,42,10.8374290466309,7.77133893966675,39.45382038755384
Strathcona,9月 2012,381.28633689880354,42,9.07824611663818,10.8374290466309,-16.23247471723571
Strathcona,11月 2012,232.01888179779044,33,7.03087520599365,9.07824611663818,-22.552493998727417
Strathcona,1月 2013,250.4002380371092,40,6.26000595092773,7.03087520599365,-10.96405827838862
Strathcona,3月 2013,438.323289871215,42,10.4362688064575,6.26000595092773,66.7134007262541
Strathcona,5月 2013,502.0156288146972,42,11.9527530670166,10.4362688064575,14.530904566397968
Strathcona,7月 2013,562.7530403137188,42,13.3988819122314,11.9527530670166,12.09870928569055
Strathcona,9月 2013,458.68770790100154,42,10.9211359024048,13.3988819122314,-18.492184840921293
Strathcona,11月 2013,508.32534599304364,42,12.1029844284058,10.9211359024048,10.82166302628614
Strathcona,1月 2014,380.4874534606933,42,9.05922508239746,12.1029844284058,-25.148833033814487
Strathcona,3月 2014,468.9211463928222,42,11.1647891998291,9.05922508239746,23.242209993466883
Strathcona,5月 2014,511.21158027649085,42,12.1717042922974,11.1647891998291,9.018666402440573
Strathcona,7月 2014,524.8040542602522,42,12.4953346252441,12.1717042922974,2.6588744285506642
Strathcona,9月 2014,422.4167175292974,42,10.0575408935547,12.4953346252441,-19.509631432873906
Strathcona,11月 2014,434.1408176422128,42,10.3366861343384,10.0575408935547,2.775482036196228
Strathcona,1月 2015,426.8694362640372,42,10.1635580062866,10.3366861343384,-1.6748900547214063
Strathcona,3月 2015,493.27817916869935,42,11.7447185516357,10.1635580062866,15.557155716247044
Strathcona,5月 2015,488.73321914672886,41,11.9203224182129,11.7447185516357,1.4951730499556621
Strathcona,7月 2015,577.1153049469013,41,14.0759830474854,11.9203224182129,18.083912109448445
Strathcona,9月 2015,423.0956783294682,42,10.0737066268921,14.0759830474854,-28.43337056525004
Strathcona,11月 2015,434.91783142089656,42,10.3551864624023,10.0737066268921,2.7942032256406883
Strathcona,1月 2016,418.27421951293945,42,9.95890998840332,10.3551864624023,-3.826840544472889
Strathcona,3月 2016,484.96618461608966,41,11.8284435272217,9.95890998840332,18.772471495327927
Strathcona,5月 2016,472.51806449890137,42,11.2504301071167,11.8284435272217,-4.886639723770703
Strathcona,7月 2016,436.002742767333,42,10.3810176849365,11.2504301071167,-7.727814971538141
Strathcona,9月 2016,413.7397499084472,42,9.8509464263916,10.3810176849365,-5.106158901107228
Strathcona,11月 2016,328.24644470214827,42,7.815391540527339,9.8509464263916,-20.663546402108327
Strathcona,1月 2017,465.8668842315684,42,11.0920686721802,7.815391540527339,41.925949770544314
Strathcona,3月 2017,430.7574691772478,42,10.2561302185059,11.0920686721802,-7.536362047332986
Strathcona,5月 2017,435.1161403656018,42,10.3599081039429,10.2561302185059,1.0118620105831448
Strathcona,7月 2017,512.1891860961917,42,12.1949806213379,10.3599081039429,17.713212308288583
Strathcona,9月 2017,429.33017349243,42,10.222146987915,12.1949806213379,-16.17742327503971
Strathcona,11月 2017,360.73078155517555,40,9.01826953887939,10.222146987915,-11.777148679811384
Strathcona,1月 2018,468.4660091400156,42,11.1539525985718,9.01826953887939,23.681739057422224
Strathcona,3月 2018,470.539541244507,42,11.2033224105835,11.1539525985718,0.4426216767141429
Strathcona,5月 2018,507.85927391052417,42,12.0918874740601,11.2033224105835,7.931263877911738
Strathcona,7月 2018,526.7501735687267,42,12.541670799255398,12.0918874740601,3.7197114690339927
Strathcona,9月 2018,410.5120525360109,42,9.77409648895264,12.541670799255398,-22.067030418842354
Strathcona,11月 2018,354.68574142456055,42,8.44489860534668,9.77409648895264,-13.599189297019032
Strathcona,1月 2019,336.09665107727056,42,8.00230121612549,8.44489860534668,-5.241002999621215
Strathcona,3月 2019,471.165910720827,42,11.2182359695435,8.00230121612549,40.18762436657043
Strathcona,5月 2019,437.014835357667,42,10.4051151275635,11.2182359695435,-7.248205904988538
Strathcona,7月 2019,532.4262714385986,42,12.6768159866333,10.4051151275635,21.832539392591528
Strathcona,9月 2019,429.9874649047866,42,10.2377967834473,12.6768159866333,-19.239998480357798
Strathcona,11月 2019,419.09685516357416,42,9.97849655151367,10.2377967834473,-2.532773773678256
Strathcona,1月 2020,413.4415998458878,41,10.0839414596558,9.97849655151367,1.056721396833428
Strathcona,3月 2020,488.74423027038415,42,11.6367673873901,10.0839414596558,15.398997841735802
Strathcona,5月 2020,448.4613990783696,42,10.6776523590088,11.6367673873901,-8.242108795786546
Strathcona,7月 2020,493.7564277648912,42,11.7561054229736,10.6776523590088,10.1000952990842
Strathcona,9月 2020,453.23847770691,42,10.791392326355,11.7561054229736,-8.206060271740787
Strathcona,11月 2020,372.859390258789,41,9.09413146972656,10.791392326355,-15.727913556468035
Strathcona,1月 2021,209.80549621582028,42,4.99536895751953,9.09413146972656,-45.07041190081091
Strathcona,3月 2021,458.04663848876936,42,10.9058723449707,4.99536895751953,118.31965642005456
Strathcona,5月 2021,447.05308914184377,42,10.6441211700439,10.9058723449707,-2.400093881967254
Strathcona,7月 2021,539.1975746154774,42,12.8380374908447,10.6441211700439,20.61153086997179
Strathcona,9月 2021,445.59755516052417,42,10.6094655990601,12.8380374908447,-17.35913213662042
Strathcona,11月 2021,471.7656841278066,42,11.2325162887573,10.6094655990601,5.872592581405763
Strathcona,1月 2022,300.3860206604002,42,7.15204811096191,11.2325162887573,-36.327284758799394
Strathcona,3月 2022,460.94685173034543,42,10.9749250411987,7.15204811096191,53.45149908006751
Strathcona,5月 2022,484.14363098144395,42,11.527229309082,10.9749250411987,5.032419499996652
Strathcona,7月 2022,512.7208127975466,39,13.1466875076294,11.527229309082,14.048980506282392
Strathcona,9月 2022,512.1134433746352,42,12.193177223205598,13.1466875076294,-7.252855777323771
Strathcona,11月 2022,343.68542289733887,42,8.18298625946045,12.193177223205598,-32.888810605599204
Strathcona,1月 2023,372.2173185348513,41,9.07847118377686,8.18298625946045,10.943253427575181
Strathcona,3月 2023,517.8567924499494,42,12.3299236297607,9.07847118377686,35.81497787638686
Strathcona,5月 2023,622.854108810423,42,14.8298597335815,12.3299236297607,20.27535756820677
Strathcona,7月 2023,641.1672649383539,42,15.265887260436998,14.8298597335815,2.9401999391007987
Strathcona,9月 2023,512.7356472015372,42,12.2079916000366,15.265887260436998,-20.03090687250931
Strathcona,11月 2023,499.2612533569332,42,11.8871726989746,12.2079916000366,-2.627941692399571
Strathcona,1月 2024,751.2827224731444,42,17.8876838684082,11.8871726989746,50.478876023658756
Strathcona,3月 2024,553.5608139038083,42,13.1800193786621,17.8876838684082,-26.317909710269422
Strathcona,5月 2024,646.8267402648912,42,15.4006366729736,13.1800193786621,16.84836137575478
Strathcona,7月 2024,460.0456295013432,42,10.9534673690796,15.4006366729736,-28.876528927523406
Strathcona,9月 2024,396.64933204650896,42,9.44403171539307,10.9534673690796,-13.780436850047106
Strathcona,11月 2024,517.6212463378896,41,12.6249084472656,9.44403171539307,33.68134317770172
Sunset,1月 2012,236.8606812953951,61,3.8829619884491,NA,NA
Sunset,3月 2012,272.4827828407291,61,4.46693086624146,3.8829619884491,15.039263313149366
Sunset,5月 2012,314.2064638137815,61,5.1509256362915,4.46693086624146,15.312410031220452
Sunset,7月 2012,319.339865684509,61,5.23507976531982,5.1509256362915,1.6337671123691018
Sunset,9月 2012,291.60482406616234,61,4.7804069519043,5.23507976531982,-8.685117205425096
Sunset,11月 2012,236.58193993568446,61,3.87839245796204,4.7804069519043,-18.868989670072715
Sunset,1月 2013,183.07116150855992,61,3.00116658210754,3.87839245796204,-22.618285420126146
Sunset,3月 2013,322.2949953079224,61,5.28352451324463,3.00116658210754,76.04902522719436
Sunset,5月 2013,315.7357745170593,61,5.17599630355835,5.28352451324463,-2.035160609489569
Sunset,7月 2013,365.6975235939029,61,5.99504137039185,5.17599630355835,15.823911355393172
Sunset,9月 2013,289.52664041519176,61,4.74633836746216,5.99504137039185,-20.82893054077577
Sunset,11月 2013,270.8616065979006,56,4.83681440353394,4.74633836746216,1.906228108219706
Sunset,1月 2014,272.2947058677671,61,4.46384763717651,4.83681440353394,-7.711000159214869
Sunset,3月 2014,298.6180357933044,61,4.89537763595581,4.46384763717651,9.667220609981495
Sunset,5月 2014,315.4846076965335,61,5.17187881469727,4.89537763595581,5.648209378385867
Sunset,7月 2014,342.5116991996767,61,5.61494588851929,5.17187881469727,8.566849489259623
Sunset,9月 2014,290.4801726341246,61,4.76197004318237,5.61494588851929,-15.191167684820853
Sunset,11月 2014,283.5682711601257,61,4.64866018295288,4.76197004318237,-2.379474444441627
Sunset,1月 2015,247.87029600143433,61,4.06344747543335,4.64866018295288,-12.588846774938856
Sunset,3月 2015,274.1013035774231,61,4.49346399307251,4.06344747543335,10.58255385947374
Sunset,5月 2015,277.5800585746767,61,4.55049276351929,4.49346399307251,1.269149380849612
Sunset,7月 2015,323.5930056571958,61,5.30480337142944,4.55049276351929,16.576459893692398
Sunset,9月 2015,238.03853297233556,61,3.90227103233337,5.30480337142944,-26.438912828509636
Sunset,11月 2015,252.87231159210228,61,4.14544773101807,3.90227103233337,6.231671164554964
