neighborhood,year,month,time_category,population,area_sq_km,population_density,income,crime_count,electric_index,date,ntl_mean,n_pixels,n_non_na_pixels,prop_non_na_pixels,is_downtown
Grandview-Woodland,2015,9,night,29134,4.59246,6343.876702246726,0.6070248214285714,70,107.7,2015-09-01,5.9811806678772,50,50,1,0
Grandview-Woodland,2015,10,day,29134,4.59246,6343.876702246726,0.6070248214285714,60,107.7,2015-10-01,5.89349985122681,50,50,1,0
Grandview-Woodland,2015,10,night,29134,4.59246,6343.876702246726,0.6070248214285714,86,107.7,2015-10-01,5.89349985122681,50,50,1,0
Grandview-Woodland,2015,11,day,29134,4.59246,6343.876702246726,0.6070248214285714,55,107.7,2015-11-01,6.60454368591309,50,50,1,0
Grandview-Woodland,2015,11,night,29134,4.59246,6343.876702246726,0.6070248214285714,94,107.7,2015-11-01,6.60454368591309,50,50,1,0
Grandview-Woodland,2015,12,day,29134,4.59246,6343.876702246726,0.6070248214285714,38,107.7,2015-12-01,3.80178618431091,50,50,1,0
Grandview-Woodland,2015,12,night,29134,4.59246,6343.876702246726,0.6070248214285714,113,107.7,2015-12-01,3.80178618431091,50,50,1,0
Grandview-Woodland,2016,1,day,29134,4.59246,6343.876702246726,0.6070248214285714,44,107.7,2016-01-01,6.30013799667358,50,50,1,0
Grandview-Woodland,2016,1,night,29134,4.59246,6343.876702246726,0.6070248214285714,79,107.7,2016-01-01,6.30013799667358,50,50,1,0
Grandview-Woodland,2016,2,day,29134,4.59246,6343.876702246726,0.6070248214285714,53,107.6,2016-02-01,5.0623950958252,50,50,1,0
Grandview-Woodland,2016,2,night,29134,4.59246,6343.876702246726,0.6070248214285714,86,107.6,2016-02-01,5.0623950958252,50,50,1,0
Grandview-Woodland,2016,3,day,29134,4.59246,6343.876702246726,0.6070248214285714,60,107.7,2016-03-01,6.84008932113647,50,50,1,0
Grandview-Woodland,2016,3,night,29134,4.59246,6343.876702246726,0.6070248214285714,99,107.7,2016-03-01,6.84008932113647,50,50,1,0
Grandview-Woodland,2016,4,day,29134,4.59246,6343.876702246726,0.6070248214285714,50,112.2,2016-04-01,6.6439356803894,50,50,1,0
Grandview-Woodland,2016,4,night,29134,4.59246,6343.876702246726,0.6070248214285714,80,112.2,2016-04-01,6.6439356803894,50,50,1,0
Grandview-Woodland,2016,5,day,29134,4.59246,6343.876702246726,0.6070248214285714,63,112.3,2016-05-01,7.1548752784729,50,50,1,0
Grandview-Woodland,2016,5,night,29134,4.59246,6343.876702246726,0.6070248214285714,96,112.3,2016-05-01,7.1548752784729,50,50,1,0
Grandview-Woodland,2016,6,day,29134,4.59246,6343.876702246726,0.6070248214285714,65,112.2,2016-06-01,NA,NA,NA,NA,0
Grandview-Woodland,2016,6,night,29134,4.59246,6343.876702246726,0.6070248214285714,103,112.2,2016-06-01,NA,NA,NA,NA,0
Grandview-Woodland,2016,7,day,29134,4.59246,6343.876702246726,0.6070248214285714,77,112.3,2016-07-01,6.40089702606201,50,50,1,0
Grandview-Woodland,2016,7,night,29134,4.59246,6343.876702246726,0.6070248214285714,96,112.3,2016-07-01,6.40089702606201,50,50,1,0
Grandview-Woodland,2016,8,day,29134,4.59246,6343.876702246726,0.6070248214285714,75,112.3,2016-08-01,7.25897645950317,50,50,1,0
Grandview-Woodland,2016,8,night,29134,4.59246,6343.876702246726,0.6070248214285714,105,112.3,2016-08-01,7.25897645950317,50,50,1,0
Grandview-Woodland,2016,9,day,29134,4.59246,6343.876702246726,0.6070248214285714,73,112.2,2016-09-01,5.80948972702026,50,50,1,0
Grandview-Woodland,2016,9,night,29134,4.59246,6343.876702246726,0.6070248214285714,101,112.2,2016-09-01,5.80948972702026,50,50,1,0
Grandview-Woodland,2016,10,day,29134,4.59246,6343.876702246726,0.6070248214285714,54,112.3,2016-10-01,5.75889492034912,50,50,1,0
Grandview-Woodland,2016,10,night,29134,4.59246,6343.876702246726,0.6070248214285714,110,112.3,2016-10-01,5.75889492034912,50,50,1,0
Grandview-Woodland,2016,11,day,29134,4.59246,6343.876702246726,0.6070248214285714,47,112.2,2016-11-01,4.65483522415161,50,50,1,0
Grandview-Woodland,2016,11,night,29134,4.59246,6343.876702246726,0.6070248214285714,83,112.2,2016-11-01,4.65483522415161,50,50,1,0
Grandview-Woodland,2016,12,day,29134,4.59246,6343.876702246726,0.6070248214285714,37,112.3,2016-12-01,5.52043867111206,50,50,1,0
Grandview-Woodland,2016,12,night,29134,4.59246,6343.876702246726,0.6070248214285714,78,112.3,2016-12-01,5.52043867111206,50,50,1,0
Grandview-Woodland,2017,1,day,29134,4.59246,6343.876702246726,0.6070248214285714,48,112.3,2017-01-01,6.60599756240845,50,50,1,0
Grandview-Woodland,2017,1,night,29134,4.59246,6343.876702246726,0.6070248214285714,57,112.3,2017-01-01,6.60599756240845,50,50,1,0
Grandview-Woodland,2017,2,day,29134,4.59246,6343.876702246726,0.6070248214285714,38,112.1,2017-02-01,5.7969217300415,50,50,1,0
Grandview-Woodland,2017,2,night,29134,4.59246,6343.876702246726,0.6070248214285714,75,112.1,2017-02-01,5.7969217300415,50,50,1,0
Grandview-Woodland,2017,3,day,29134,4.59246,6343.876702246726,0.6070248214285714,64,112.3,2017-03-01,6.52713108062744,50,50,1,0
Grandview-Woodland,2017,3,night,29134,4.59246,6343.876702246726,0.6070248214285714,88,112.3,2017-03-01,6.52713108062744,50,50,1,0
Grandview-Woodland,2017,4,day,29134,4.59246,6343.876702246726,0.6070248214285714,69,115.2,2017-04-01,6.46936511993408,50,50,1,0
Grandview-Woodland,2017,4,night,29134,4.59246,6343.876702246726,0.6070248214285714,70,115.2,2017-04-01,6.46936511993408,50,50,1,0
Grandview-Woodland,2017,5,day,29134,4.59246,6343.876702246726,0.6070248214285714,58,115.3,2017-05-01,5.95786666870117,50,50,1,0
Grandview-Woodland,2017,5,night,29134,4.59246,6343.876702246726,0.6070248214285714,78,115.3,2017-05-01,5.95786666870117,50,50,1,0
Grandview-Woodland,2017,6,day,29134,4.59246,6343.876702246726,0.6070248214285714,69,115.2,2017-06-01,NA,NA,NA,NA,0
Grandview-Woodland,2017,6,night,29134,4.59246,6343.876702246726,0.6070248214285714,88,115.2,2017-06-01,NA,NA,NA,NA,0
Grandview-Woodland,2017,7,day,29134,4.59246,6343.876702246726,0.6070248214285714,81,115.3,2017-07-01,7.42562103271484,50,50,1,0
Grandview-Woodland,2017,7,night,29134,4.59246,6343.876702246726,0.6070248214285714,74,115.3,2017-07-01,7.42562103271484,50,50,1,0
Grandview-Woodland,2017,8,day,29134,4.59246,6343.876702246726,0.6070248214285714,59,115.3,2017-08-01,6.22607946395874,50,50,1,0
Grandview-Woodland,2017,8,night,29134,4.59246,6343.876702246726,0.6070248214285714,79,115.3,2017-08-01,6.22607946395874,50,50,1,0
Grandview-Woodland,2017,9,day,29134,4.59246,6343.876702246726,0.6070248214285714,75,115.2,2017-09-01,5.96411895751953,50,50,1,0
Grandview-Woodland,2017,9,night,29134,4.59246,6343.876702246726,0.6070248214285714,104,115.2,2017-09-01,5.96411895751953,50,50,1,0
Grandview-Woodland,2017,10,day,29134,4.59246,6343.876702246726,0.6070248214285714,69,115.3,2017-10-01,6.72660446166992,50,50,1,0
Grandview-Woodland,2017,10,night,29134,4.59246,6343.876702246726,0.6070248214285714,122,115.3,2017-10-01,6.72660446166992,50,50,1,0
Grandview-Woodland,2017,11,day,29134,4.59246,6343.876702246726,0.6070248214285714,70,115.2,2017-11-01,5.42065954208374,50,50,1,0
Grandview-Woodland,2017,11,night,29134,4.59246,6343.876702246726,0.6070248214285714,136,115.2,2017-11-01,5.42065954208374,50,50,1,0
Grandview-Woodland,2017,12,day,29134,4.59246,6343.876702246726,0.6070248214285714,73,115.3,2017-12-01,6.6867036819458,50,50,1,0
Grandview-Woodland,2017,12,night,29134,4.59246,6343.876702246726,0.6070248214285714,107,115.3,2017-12-01,6.6867036819458,50,50,1,0
Grandview-Woodland,2018,1,day,29134,4.59246,6343.876702246726,0.6070248214285714,50,115.3,2018-01-01,5.35569095611572,50,50,1,0
Grandview-Woodland,2018,1,night,29134,4.59246,6343.876702246726,0.6070248214285714,117,115.3,2018-01-01,5.35569095611572,50,50,1,0
Grandview-Woodland,2018,2,day,29134,4.59246,6343.876702246726,0.6070248214285714,40,115.1,2018-02-01,6.94985723495483,50,50,1,0
Grandview-Woodland,2018,2,night,29134,4.59246,6343.876702246726,0.6070248214285714,80,115.1,2018-02-01,6.94985723495483,50,50,1,0
Grandview-Woodland,2018,3,day,29134,4.59246,6343.876702246726,0.6070248214285714,61,115.3,2018-03-01,6.74608421325684,50,50,1,0
Grandview-Woodland,2018,3,night,29134,4.59246,6343.876702246726,0.6070248214285714,128,115.3,2018-03-01,6.74608421325684,50,50,1,0
Grandview-Woodland,2018,4,day,29134,4.59246,6343.876702246726,0.6070248214285714,62,118.7,2018-04-01,7.52839136123657,50,50,1,0
Grandview-Woodland,2018,4,night,29134,4.59246,6343.876702246726,0.6070248214285714,81,118.7,2018-04-01,7.52839136123657,50,50,1,0
Grandview-Woodland,2018,5,day,29134,4.59246,6343.876702246726,0.6070248214285714,58,118.8,2018-05-01,7.36332893371582,50,50,1,0
Grandview-Woodland,2018,5,night,29134,4.59246,6343.876702246726,0.6070248214285714,93,118.8,2018-05-01,7.36332893371582,50,50,1,0
Grandview-Woodland,2018,6,day,29134,4.59246,6343.876702246726,0.6070248214285714,50,118.7,2018-06-01,NA,NA,NA,NA,0
Grandview-Woodland,2018,6,night,29134,4.59246,6343.876702246726,0.6070248214285714,79,118.7,2018-06-01,NA,NA,NA,NA,0
Grandview-Woodland,2018,7,day,29134,4.59246,6343.876702246726,0.6070248214285714,54,118.8,2018-07-01,7.91276407241821,50,50,1,0
Grandview-Woodland,2018,7,night,29134,4.59246,6343.876702246726,0.6070248214285714,78,118.8,2018-07-01,7.91276407241821,50,50,1,0
Grandview-Woodland,2018,8,day,29134,4.59246,6343.876702246726,0.6070248214285714,40,118.8,2018-08-01,5.65590858459473,50,50,1,0
Grandview-Woodland,2018,8,night,29134,4.59246,6343.876702246726,0.6070248214285714,68,118.8,2018-08-01,5.65590858459473,50,50,1,0
Grandview-Woodland,2018,9,day,29134,4.59246,6343.876702246726,0.6070248214285714,45,118.7,2018-09-01,6.18385457992554,50,50,1,0
Grandview-Woodland,2018,9,night,29134,4.59246,6343.876702246726,0.6070248214285714,105,118.7,2018-09-01,6.18385457992554,50,50,1,0
Grandview-Woodland,2018,10,day,29134,4.59246,6343.876702246726,0.6070248214285714,56,118.8,2018-10-01,6.23490810394287,50,50,1,0
Grandview-Woodland,2018,10,night,29134,4.59246,6343.876702246726,0.6070248214285714,74,118.8,2018-10-01,6.23490810394287,50,50,1,0
Grandview-Woodland,2018,11,day,29134,4.59246,6343.876702246726,0.6070248214285714,38,118.7,2018-11-01,6.32446813583374,50,50,1,0
Grandview-Woodland,2018,11,night,29134,4.59246,6343.876702246726,0.6070248214285714,87,118.7,2018-11-01,6.32446813583374,50,50,1,0
Grandview-Woodland,2018,12,day,29134,4.59246,6343.876702246726,0.6070248214285714,31,118.8,2018-12-01,5.45261478424072,50,50,1,0
Grandview-Woodland,2018,12,night,29134,4.59246,6343.876702246726,0.6070248214285714,78,118.8,2018-12-01,5.45261478424072,50,50,1,0
