"name","YEAR","MONTH","crime_count","date","prev_crime_count","pct_change"
59153400,2019,5,1,5月 2019,1,0
59153400,2019,9,1,9月 2019,1,0
59153400,2020,3,1,3月 2020,1,0
59153400,2020,9,1,9月 2020,1,0
59153400,2021,3,1,3月 2021,1,0
59153400,2021,9,2,9月 2021,1,100
59153400,2022,7,2,7月 2022,2,0
59153400,2022,9,1,9月 2022,2,-50
59153400,2022,11,1,11月 2022,1,0
59153400,2023,7,1,7月 2023,1,0
59153400,2023,9,2,9月 2023,1,100
59153400,2024,7,1,7月 2024,2,-50
59153400,2024,9,1,9月 2024,1,0
59153400,2024,11,1,11月 2024,1,0
59153464,2012,1,2,1月 2012,NA,NA
59153464,2012,3,9,3月 2012,2,350
59153464,2012,5,6,5月 2012,9,-33.3333333333333
59153464,2012,7,7,7月 2012,6,16.6666666666667
59153464,2012,9,7,9月 2012,7,0
59153464,2012,11,3,11月 2012,7,-57.1428571428571
59153464,2013,1,3,1月 2013,3,0
59153464,2013,3,6,3月 2013,3,100
59153464,2013,5,10,5月 2013,6,66.6666666666667
59153464,2013,7,10,7月 2013,10,0
59153464,2013,9,5,9月 2013,10,-50
59153464,2013,11,9,11月 2013,5,80
59153464,2014,1,6,1月 2014,9,-33.3333333333333
59153464,2014,3,8,3月 2014,6,33.3333333333333
59153464,2014,5,7,5月 2014,8,-12.5
59153464,2014,7,16,7月 2014,7,128.571428571429
59153464,2014,9,11,9月 2014,16,-31.25
59153464,2014,11,9,11月 2014,11,-18.1818181818182
59153464,2015,1,9,1月 2015,9,0
59153464,2015,3,9,3月 2015,9,0
59153464,2015,5,7,5月 2015,9,-22.2222222222222
59153464,2015,7,11,7月 2015,7,57.1428571428571
59153464,2015,9,15,9月 2015,11,36.3636363636364
59153464,2015,11,9,11月 2015,15,-40
59153464,2016,1,9,1月 2016,9,0
59153464,2016,3,14,3月 2016,9,55.5555555555556
59153464,2016,5,11,5月 2016,14,-21.4285714285714
59153464,2016,7,10,7月 2016,11,-9.09090909090909
59153464,2016,9,11,9月 2016,10,10
59153464,2016,11,9,11月 2016,11,-18.1818181818182
59153464,2017,1,5,1月 2017,9,-44.4444444444444
59153464,2017,3,9,3月 2017,5,80
59153464,2017,5,10,5月 2017,9,11.1111111111111
59153464,2017,7,16,7月 2017,10,60
59153464,2017,9,14,9月 2017,16,-12.5
59153464,2017,11,14,11月 2017,14,0
59153464,2018,1,5,1月 2018,14,-64.2857142857143
59153464,2018,3,10,3月 2018,5,100
59153464,2018,5,3,5月 2018,10,-70
59153464,2018,7,10,7月 2018,3,233.333333333333
59153464,2018,9,9,9月 2018,10,-10
59153464,2018,11,9,11月 2018,9,0
59153464,2019,1,11,1月 2019,9,22.2222222222222
59153464,2019,3,12,3月 2019,11,9.09090909090909
59153464,2019,5,5,5月 2019,12,-58.3333333333333
59153464,2019,7,13,7月 2019,5,160
59153464,2019,9,16,9月 2019,13,23.0769230769231
59153464,2019,11,5,11月 2019,16,-68.75
59153464,2020,1,9,1月 2020,5,80
59153464,2020,3,11,3月 2020,9,22.2222222222222
59153464,2020,5,4,5月 2020,11,-63.6363636363636
59153464,2020,7,4,7月 2020,4,0
59153464,2020,9,8,9月 2020,4,100
59153464,2020,11,3,11月 2020,8,-62.5
59153464,2021,1,4,1月 2021,3,33.3333333333333
59153464,2021,3,7,3月 2021,4,75
59153464,2021,5,5,5月 2021,7,-28.5714285714286
59153464,2021,7,6,7月 2021,5,20
59153464,2021,9,3,9月 2021,6,-50
59153464,2021,11,9,11月 2021,3,200
59153464,2022,1,4,1月 2022,9,-55.5555555555556
59153464,2022,3,9,3月 2022,4,125
59153464,2022,5,5,5月 2022,9,-44.4444444444444
59153464,2022,7,5,7月 2022,5,0
59153464,2022,9,3,9月 2022,5,-40
59153464,2022,11,5,11月 2022,3,66.6666666666667
59153464,2023,1,6,1月 2023,5,20
59153464,2023,3,7,3月 2023,6,16.6666666666667
59153464,2023,5,12,5月 2023,7,71.4285714285714
59153464,2023,7,11,7月 2023,12,-8.33333333333333
59153464,2023,9,13,9月 2023,11,18.1818181818182
59153464,2023,11,15,11月 2023,13,15.3846153846154
59153464,2024,1,5,1月 2024,15,-66.6666666666667
59153464,2024,3,6,3月 2024,5,20
59153464,2024,5,10,5月 2024,6,66.6666666666667
59153464,2024,7,7,7月 2024,10,-30
59153464,2024,9,3,9月 2024,7,-57.1428571428571
59153464,2024,11,5,11月 2024,3,66.6666666666667
59153466,2012,1,21,1月 2012,NA,NA
59153466,2012,3,32,3月 2012,21,52.3809523809524
59153466,2012,5,25,5月 2012,32,-21.875
59153466,2012,7,19,7月 2012,25,-24
59153466,2012,9,27,9月 2012,19,42.1052631578947
59153466,2012,11,27,11月 2012,27,0
59153466,2013,1,11,1月 2013,27,-59.2592592592593
59153466,2013,3,22,3月 2013,11,100
59153466,2013,5,36,5月 2013,22,63.6363636363636
59153466,2013,7,37,7月 2013,36,2.77777777777778
59153466,2013,9,20,9月 2013,37,-45.9459459459459
59153466,2013,11,23,11月 2013,20,15
59153466,2014,1,25,1月 2014,23,8.69565217391304
59153466,2014,3,34,3月 2014,25,36
59153466,2014,5,38,5月 2014,34,11.7647058823529
59153466,2014,7,58,7月 2014,38,52.6315789473684
59153466,2014,9,31,9月 2014,58,-46.551724137931
59153466,2014,11,29,11月 2014,31,-6.45161290322581
59153466,2015,1,23,1月 2015,29,-20.6896551724138
59153466,2015,3,24,3月 2015,23,4.34782608695652
59153466,2015,5,33,5月 2015,24,37.5
59153466,2015,7,59,7月 2015,33,78.7878787878788
59153466,2015,9,36,9月 2015,59,-38.9830508474576
59153466,2015,11,31,11月 2015,36,-13.8888888888889
59153466,2016,1,43,1月 2016,31,38.7096774193548
59153466,2016,3,55,3月 2016,43,27.906976744186
59153466,2016,5,84,5月 2016,55,52.7272727272727
59153466,2016,7,52,7月 2016,84,-38.0952380952381
59153466,2016,9,46,9月 2016,52,-11.5384615384615
59153466,2016,11,38,11月 2016,46,-17.3913043478261
59153466,2017,1,43,1月 2017,38,13.1578947368421
59153466,2017,3,58,3月 2017,43,34.8837209302326
59153466,2017,5,54,5月 2017,58,-6.89655172413793
59153466,2017,7,104,7月 2017,54,92.5925925925926
59153466,2017,9,45,9月 2017,104,-56.7307692307692
59153466,2017,11,35,11月 2017,45,-22.2222222222222
59153466,2018,1,55,1月 2018,35,57.1428571428571
59153466,2018,3,44,3月 2018,55,-20
59153466,2018,5,46,5月 2018,44,4.54545454545455
59153466,2018,7,50,7月 2018,46,8.69565217391304
59153466,2018,9,44,9月 2018,50,-12
59153466,2018,11,37,11月 2018,44,-15.9090909090909
59153466,2019,1,35,1月 2019,37,-5.40540540540541
59153466,2019,3,46,3月 2019,35,31.4285714285714
59153466,2019,5,48,5月 2019,46,4.34782608695652
59153466,2019,7,53,7月 2019,48,10.4166666666667
59153466,2019,9,67,9月 2019,53,26.4150943396226
59153466,2019,11,54,11月 2019,67,-19.4029850746269
59153466,2020,1,53,1月 2020,54,-1.85185185185185
59153466,2020,3,52,3月 2020,53,-1.88679245283019
59153466,2020,5,14,5月 2020,52,-73.0769230769231
59153466,2020,7,17,7月 2020,14,21.4285714285714
59153466,2020,9,24,9月 2020,17,41.1764705882353
59153466,2020,11,19,11月 2020,24,-20.8333333333333
59153466,2021,1,20,1月 2021,19,5.26315789473684
59153466,2021,3,11,3月 2021,20,-45
59153466,2021,5,24,5月 2021,11,118.181818181818
59153466,2021,7,17,7月 2021,24,-29.1666666666667
59153466,2021,9,20,9月 2021,17,17.6470588235294
59153466,2021,11,15,11月 2021,20,-25
59153466,2022,1,19,1月 2022,15,26.6666666666667
59153466,2022,3,18,3月 2022,19,-5.26315789473684
59153466,2022,5,34,5月 2022,18,88.8888888888889
59153466,2022,7,52,7月 2022,34,52.9411764705882
59153466,2022,9,49,9月 2022,52,-5.76923076923077
59153466,2022,11,37,11月 2022,49,-24.4897959183673
59153466,2023,1,42,1月 2023,37,13.5135135135135
59153466,2023,3,40,3月 2023,42,-4.76190476190476
59153466,2023,5,48,5月 2023,40,20
59153466,2023,7,41,7月 2023,48,-14.5833333333333
59153466,2023,9,32,9月 2023,41,-21.9512195121951
59153466,2023,11,16,11月 2023,32,-50
59153466,2024,1,27,1月 2024,16,68.75
59153466,2024,3,40,3月 2024,27,48.1481481481481
59153466,2024,5,39,5月 2024,40,-2.5
59153466,2024,7,51,7月 2024,39,30.7692307692308
59153466,2024,9,51,9月 2024,51,0
59153466,2024,11,27,11月 2024,51,-47.0588235294118
59153467,2012,1,1,1月 2012,NA,NA
59153467,2013,3,1,3月 2013,1,0
59153467,2013,5,3,5月 2013,1,200
59153467,2013,9,1,9月 2013,3,-66.6666666666667
59153467,2014,7,1,7月 2014,1,0
59153467,2015,7,1,7月 2015,1,0
59153467,2015,11,2,11月 2015,1,100
59153467,2016,5,2,5月 2016,2,0
59153467,2016,7,2,7月 2016,2,0
59153467,2016,9,1,9月 2016,2,-50
59153467,2016,11,1,11月 2016,1,0
59153467,2017,3,1,3月 2017,1,0
59153467,2017,5,3,5月 2017,1,200
59153467,2017,7,1,7月 2017,3,-66.6666666666667
59153467,2017,9,1,9月 2017,1,0
59153467,2018,3,3,3月 2018,1,200
59153467,2018,7,1,7月 2018,3,-66.6666666666667
59153467,2018,11,1,11月 2018,1,0
59153467,2019,3,2,3月 2019,1,100
59153467,2019,5,1,5月 2019,2,-50
59153467,2019,7,1,7月 2019,1,0
59153467,2019,9,1,9月 2019,1,0
59153467,2019,11,2,11月 2019,1,100
59153467,2020,1,1,1月 2020,2,-50
59153467,2020,7,1,7月 2020,1,0
59153467,2020,9,1,9月 2020,1,0
59153467,2021,7,2,7月 2021,1,100
59153467,2021,9,7,9月 2021,2,250
59153467,2022,3,1,3月 2022,7,-85.7142857142857
59153467,2023,5,1,5月 2023,1,0
59153467,2023,7,1,7月 2023,1,0
59153467,2023,9,1,9月 2023,1,0
59153467,2024,3,1,3月 2024,1,0
59153467,2024,5,3,5月 2024,1,200
59153467,2024,7,2,7月 2024,3,-33.3333333333333
59153469,2012,7,3,7月 2012,NA,NA
59153469,2012,9,1,9月 2012,3,-66.6666666666667
59153469,2012,11,1,11月 2012,1,0
59153469,2013,1,2,1月 2013,1,100
59153469,2013,3,4,3月 2013,2,100
59153469,2013,5,1,5月 2013,4,-75
59153469,2013,9,3,9月 2013,1,200
59153469,2013,11,3,11月 2013,3,0
59153469,2014,3,2,3月 2014,3,-33.3333333333333
59153469,2014,5,4,5月 2014,2,100
59153469,2014,7,1,7月 2014,4,-75
59153469,2014,9,1,9月 2014,1,0
59153469,2015,3,1,3月 2015,1,0
59153469,2015,5,2,5月 2015,1,100
59153469,2015,7,1,7月 2015,2,-50
59153469,2015,9,3,9月 2015,1,200
59153469,2015,11,3,11月 2015,3,0
59153469,2016,1,2,1月 2016,3,-33.3333333333333
59153469,2016,3,2,3月 2016,2,0
59153469,2016,5,5,5月 2016,2,150
59153469,2016,7,2,7月 2016,5,-60
59153469,2017,3,1,3月 2017,2,-50
59153469,2017,7,3,7月 2017,1,200
59153469,2017,9,2,9月 2017,3,-33.3333333333333
59153469,2017,11,1,11月 2017,2,-50
59153469,2018,1,3,1月 2018,1,200
59153469,2018,3,4,3月 2018,3,33.3333333333333
59153469,2018,5,3,5月 2018,4,-25
59153469,2018,7,2,7月 2018,3,-33.3333333333333
59153469,2018,9,1,9月 2018,2,-50
59153469,2018,11,3,11月 2018,1,200
59153469,2019,1,2,1月 2019,3,-33.3333333333333
59153469,2019,3,5,3月 2019,2,150
59153469,2019,5,3,5月 2019,5,-40
59153469,2019,7,2,7月 2019,3,-33.3333333333333
59153469,2019,9,4,9月 2019,2,100
59153469,2019,11,1,11月 2019,4,-75
59153469,2020,1,1,1月 2020,1,0
59153469,2020,5,1,5月 2020,1,0
59153469,2020,9,2,9月 2020,1,100
59153469,2021,1,2,1月 2021,2,0
59153469,2021,3,1,3月 2021,2,-50
59153469,2021,7,3,7月 2021,1,200
59153469,2021,11,1,11月 2021,3,-66.6666666666667
59153469,2022,5,1,5月 2022,1,0
59153469,2023,5,1,5月 2023,1,0
59153469,2023,7,1,7月 2023,1,0
59153469,2023,11,2,11月 2023,1,100
59153469,2024,1,1,1月 2024,2,-50
59153469,2024,3,1,3月 2024,1,0
59153469,2024,5,1,5月 2024,1,0
59153469,2024,7,1,7月 2024,1,0
59153469,2024,11,1,11月 2024,1,0
59153470,2012,1,3,1月 2012,NA,NA
59153470,2012,3,3,3月 2012,3,0
59153470,2012,5,5,5月 2012,3,66.6666666666667
59153470,2012,7,4,7月 2012,5,-20
59153470,2012,9,2,9月 2012,4,-50
59153470,2012,11,4,11月 2012,2,100
59153470,2013,1,3,1月 2013,4,-25
59153470,2013,3,4,3月 2013,3,33.3333333333333
59153470,2013,5,4,5月 2013,4,0
59153470,2013,7,7,7月 2013,4,75
59153470,2013,9,4,9月 2013,7,-42.8571428571429
59153470,2013,11,4,11月 2013,4,0
59153470,2014,1,1,1月 2014,4,-75
59153470,2014,3,6,3月 2014,1,500
59153470,2014,5,3,5月 2014,6,-50
59153470,2014,7,2,7月 2014,3,-33.3333333333333
59153470,2014,9,1,9月 2014,2,-50
59153470,2014,11,3,11月 2014,1,200
59153470,2015,1,4,1月 2015,3,33.3333333333333
59153470,2015,3,12,3月 2015,4,200
59153470,2015,5,7,5月 2015,12,-41.6666666666667
59153470,2015,7,3,7月 2015,7,-57.1428571428571
59153470,2015,9,8,9月 2015,3,166.666666666667
59153470,2015,11,4,11月 2015,8,-50
59153470,2016,1,6,1月 2016,4,50
59153470,2016,3,7,3月 2016,6,16.6666666666667
59153470,2016,5,5,5月 2016,7,-28.5714285714286
59153470,2016,7,9,7月 2016,5,80
59153470,2016,9,4,9月 2016,9,-55.5555555555556
59153470,2016,11,6,11月 2016,4,50
59153470,2017,1,5,1月 2017,6,-16.6666666666667
59153470,2017,3,6,3月 2017,5,20
59153470,2017,5,5,5月 2017,6,-16.6666666666667
59153470,2017,7,5,7月 2017,5,0
59153470,2017,9,8,9月 2017,5,60
59153470,2017,11,12,11月 2017,8,50
59153470,2018,1,3,1月 2018,12,-75
59153470,2018,3,6,3月 2018,3,100
59153470,2018,5,4,5月 2018,6,-33.3333333333333
59153470,2018,7,4,7月 2018,4,0
59153470,2018,9,3,9月 2018,4,-25
59153470,2018,11,6,11月 2018,3,100
59153470,2019,1,9,1月 2019,6,50
59153470,2019,3,3,3月 2019,9,-66.6666666666667
59153470,2019,5,2,5月 2019,3,-33.3333333333333
59153470,2019,7,8,7月 2019,2,300
59153470,2019,9,12,9月 2019,8,50
59153470,2019,11,10,11月 2019,12,-16.6666666666667
59153470,2020,1,3,1月 2020,10,-70
59153470,2020,3,6,3月 2020,3,100
59153470,2020,5,4,5月 2020,6,-33.3333333333333
59153470,2020,7,8,7月 2020,4,100
59153470,2020,9,5,9月 2020,8,-37.5
59153470,2020,11,2,11月 2020,5,-60
59153470,2021,1,5,1月 2021,2,150
59153470,2021,3,2,3月 2021,5,-60
59153470,2021,5,3,5月 2021,2,50
59153470,2021,7,4,7月 2021,3,33.3333333333333
59153470,2021,9,3,9月 2021,4,-25
59153470,2021,11,4,11月 2021,3,33.3333333333333
59153470,2022,1,3,1月 2022,4,-25
59153470,2022,3,4,3月 2022,3,33.3333333333333
59153470,2022,5,3,5月 2022,4,-25
59153470,2022,7,4,7月 2022,3,33.3333333333333
59153470,2022,9,3,9月 2022,4,-25
59153470,2023,1,6,1月 2023,3,100
59153470,2023,3,3,3月 2023,6,-50
59153470,2023,5,3,5月 2023,3,0
59153470,2023,7,8,7月 2023,3,166.666666666667
59153470,2023,9,4,9月 2023,8,-50
59153470,2023,11,4,11月 2023,4,0
59153470,2024,1,1,1月 2024,4,-75
59153470,2024,3,1,3月 2024,1,0
59153470,2024,5,2,5月 2024,1,100
59153470,2024,7,8,7月 2024,2,300
59153470,2024,9,5,9月 2024,8,-37.5
59153470,2024,11,2,11月 2024,5,-60
59153471,2012,3,2,3月 2012,NA,NA
59153471,2012,5,4,5月 2012,2,100
59153471,2012,7,2,7月 2012,4,-50
59153471,2012,9,1,9月 2012,2,-50
59153471,2012,11,1,11月 2012,1,0
59153471,2013,1,1,1月 2013,1,0
59153471,2013,3,1,3月 2013,1,0
59153471,2013,5,3,5月 2013,1,200
59153471,2013,7,3,7月 2013,3,0
59153471,2013,9,3,9月 2013,3,0
59153471,2014,5,2,5月 2014,3,-33.3333333333333
59153471,2014,7,2,7月 2014,2,0
59153471,2014,9,7,9月 2014,2,250
59153471,2014,11,3,11月 2014,7,-57.1428571428571
59153471,2015,1,3,1月 2015,3,0
59153471,2015,3,2,3月 2015,3,-33.3333333333333
59153471,2015,5,8,5月 2015,2,300
59153471,2015,7,3,7月 2015,8,-62.5
59153471,2015,9,2,9月 2015,3,-33.3333333333333
59153471,2015,11,3,11月 2015,2,50
59153471,2016,1,1,1月 2016,3,-66.6666666666667
59153471,2016,3,3,3月 2016,1,200
59153471,2016,5,6,5月 2016,3,100
59153471,2016,7,3,7月 2016,6,-50
59153471,2016,9,2,9月 2016,3,-33.3333333333333
59153471,2016,11,1,11月 2016,2,-50
59153471,2017,1,6,1月 2017,1,500
59153471,2017,3,3,3月 2017,6,-50
59153471,2017,5,3,5月 2017,3,0
59153471,2017,7,2,7月 2017,3,-33.3333333333333
59153471,2017,9,2,9月 2017,2,0
59153471,2017,11,6,11月 2017,2,200
59153471,2018,3,3,3月 2018,6,-50
59153471,2018,5,6,5月 2018,3,100
59153471,2018,7,2,7月 2018,6,-66.6666666666667
59153471,2018,9,2,9月 2018,2,0
59153471,2018,11,3,11月 2018,2,50
59153471,2019,7,2,7月 2019,3,-33.3333333333333
59153471,2019,9,4,9月 2019,2,100
59153471,2020,1,1,1月 2020,4,-75
59153471,2020,3,1,3月 2020,1,0
59153471,2020,5,1,5月 2020,1,0
59153471,2020,7,3,7月 2020,1,200
59153471,2020,9,3,9月 2020,3,0
59153471,2020,11,3,11月 2020,3,0
59153471,2021,1,2,1月 2021,3,-33.3333333333333
59153471,2021,3,2,3月 2021,2,0
59153471,2021,5,2,5月 2021,2,0
59153471,2021,7,1,7月 2021,2,-50
59153471,2021,9,3,9月 2021,1,200
59153471,2021,11,1,11月 2021,3,-66.6666666666667
59153471,2022,1,1,1月 2022,1,0
59153471,2022,3,3,3月 2022,1,200
59153471,2022,5,6,5月 2022,3,100
59153471,2022,7,5,7月 2022,6,-16.6666666666667
59153471,2022,9,1,9月 2022,5,-80
59153471,2023,1,1,1月 2023,1,0
59153471,2023,3,1,3月 2023,1,0
59153471,2023,5,6,5月 2023,1,500
59153471,2023,7,1,7月 2023,6,-83.3333333333333
59153471,2023,11,3,11月 2023,1,200
59153471,2024,3,3,3月 2024,3,0
59153471,2024,5,7,5月 2024,3,133.333333333333
59153471,2024,7,8,7月 2024,7,14.2857142857143
59153471,2024,9,3,9月 2024,8,-62.5
59153471,2024,11,4,11月 2024,3,33.3333333333333
59153472,2012,5,1,5月 2012,NA,NA
59153472,2012,9,1,9月 2012,1,0
59153472,2013,9,1,9月 2013,1,0
59153472,2014,7,1,7月 2014,1,0
59153472,2015,7,2,7月 2015,1,100
59153472,2015,9,2,9月 2015,2,0
59153472,2016,1,1,1月 2016,2,-50
59153472,2016,3,1,3月 2016,1,0
59153472,2017,7,1,7月 2017,1,0
59153472,2017,9,1,9月 2017,1,0
59153472,2018,5,2,5月 2018,1,100
59153472,2019,5,2,5月 2019,2,0
59153472,2019,7,1,7月 2019,2,-50
59153472,2019,9,1,9月 2019,1,0
59153472,2019,11,1,11月 2019,1,0
59153472,2020,3,1,3月 2020,1,0
59153472,2020,7,1,7月 2020,1,0
59153472,2020,9,2,9月 2020,1,100
59153472,2021,7,1,7月 2021,2,-50
59153472,2023,3,1,3月 2023,1,0
59153472,2023,5,1,5月 2023,1,0
59153472,2023,7,2,7月 2023,1,100
59153472,2023,9,1,9月 2023,2,-50
59153472,2024,1,1,1月 2024,1,0
59153472,2024,3,1,3月 2024,1,0
59153472,2024,5,1,5月 2024,1,0
59153472,2024,11,2,11月 2024,1,100
59153473,2012,3,1,3月 2012,NA,NA
59153473,2012,5,1,5月 2012,1,0
59153473,2012,7,1,7月 2012,1,0
59153473,2013,1,1,1月 2013,1,0
59153473,2013,7,1,7月 2013,1,0
59153473,2013,11,2,11月 2013,1,100
59153473,2014,5,1,5月 2014,2,-50
59153473,2014,7,1,7月 2014,1,0
59153473,2014,11,2,11月 2014,1,100
59153473,2015,7,2,7月 2015,2,0
59153473,2015,9,2,9月 2015,2,0
59153473,2016,1,3,1月 2016,2,50
59153473,2016,3,2,3月 2016,3,-33.3333333333333
59153473,2016,5,1,5月 2016,2,-50
59153473,2016,7,2,7月 2016,1,100
59153473,2016,9,1,9月 2016,2,-50
59153473,2016,11,1,11月 2016,1,0
59153473,2017,7,3,7月 2017,1,200
59153473,2017,11,1,11月 2017,3,-66.6666666666667
59153473,2018,3,3,3月 2018,1,200
59153473,2018,5,1,5月 2018,3,-66.6666666666667
59153473,2018,7,3,7月 2018,1,200
59153473,2019,3,1,3月 2019,3,-66.6666666666667
59153473,2019,9,1,9月 2019,1,0
59153473,2020,1,2,1月 2020,1,100
59153473,2021,1,1,1月 2021,2,-50
59153473,2022,3,1,3月 2022,1,0
59153473,2022,7,1,7月 2022,1,0
59153473,2022,9,2,9月 2022,1,100
59153473,2023,9,1,9月 2023,2,-50
59153473,2024,7,2,7月 2024,1,100
59153473,2024,9,1,9月 2024,2,-50
59153474,2012,3,1,3月 2012,NA,NA
59153474,2012,7,1,7月 2012,1,0
59153474,2012,9,1,9月 2012,1,0
59153474,2014,1,1,1月 2014,1,0
59153474,2014,5,1,5月 2014,1,0
59153474,2014,9,2,9月 2014,1,100
59153474,2014,11,2,11月 2014,2,0
59153474,2015,9,1,9月 2015,2,-50
59153474,2016,3,1,3月 2016,1,0
59153474,2017,7,1,7月 2017,1,0
59153474,2017,9,3,9月 2017,1,200
59153474,2017,11,1,11月 2017,3,-66.6666666666667
59153474,2019,1,2,1月 2019,1,100
59153474,2019,3,2,3月 2019,2,0
59153474,2019,9,2,9月 2019,2,0
59153474,2020,7,1,7月 2020,2,-50
59153474,2020,9,2,9月 2020,1,100
59153474,2021,3,1,3月 2021,2,-50
59153474,2021,9,1,9月 2021,1,0
59153474,2021,11,1,11月 2021,1,0
59153474,2022,3,1,3月 2022,1,0
59153474,2022,5,1,5月 2022,1,0
59153474,2023,5,2,5月 2023,1,100
59153474,2023,7,1,7月 2023,2,-50
59153474,2023,11,1,11月 2023,1,0
59153474,2024,1,1,1月 2024,1,0
59153474,2024,5,1,5月 2024,1,0
59153474,2024,7,2,7月 2024,1,100
59153476,2012,5,1,5月 2012,NA,NA
59153476,2012,11,1,11月 2012,1,0
59153476,2013,1,1,1月 2013,1,0
59153476,2013,5,1,5月 2013,1,0
59153476,2014,7,1,7月 2014,1,0
59153476,2014,9,1,9月 2014,1,0
59153476,2014,11,1,11月 2014,1,0
59153476,2015,1,2,1月 2015,1,100
59153476,2015,5,1,5月 2015,2,-50
59153476,2015,7,2,7月 2015,1,100
59153476,2015,9,2,9月 2015,2,0
59153476,2015,11,1,11月 2015,2,-50
59153476,2016,1,1,1月 2016,1,0
59153476,2016,3,1,3月 2016,1,0
59153476,2016,5,2,5月 2016,1,100
59153476,2016,9,1,9月 2016,2,-50
59153476,2016,11,2,11月 2016,1,100
59153476,2017,1,3,1月 2017,2,50
59153476,2017,7,2,7月 2017,3,-33.3333333333333
59153476,2017,9,3,9月 2017,2,50
59153476,2018,1,1,1月 2018,3,-66.6666666666667
59153476,2018,5,3,5月 2018,1,200
59153476,2018,7,3,7月 2018,3,0
59153476,2018,9,1,9月 2018,3,-66.6666666666667
59153476,2018,11,2,11月 2018,1,100
59153476,2019,1,1,1月 2019,2,-50
59153476,2019,3,1,3月 2019,1,0
59153476,2019,7,2,7月 2019,1,100
59153476,2020,3,1,3月 2020,2,-50
59153476,2020,7,1,7月 2020,1,0
59153476,2020,9,1,9月 2020,1,0
59153476,2021,5,1,5月 2021,1,0
59153476,2021,7,3,7月 2021,1,200
59153476,2021,11,1,11月 2021,3,-66.6666666666667
59153476,2022,9,2,9月 2022,1,100
59153476,2022,11,2,11月 2022,2,0
59153476,2023,7,1,7月 2023,2,-50
59153476,2024,9,1,9月 2024,1,0
59153476,2024,11,1,11月 2024,1,0
59153477,2012,5,1,5月 2012,NA,NA
59153477,2012,9,1,9月 2012,1,0
59153477,2014,11,1,11月 2014,1,0
59153477,2018,5,1,5月 2018,1,0
59153477,2018,7,1,7月 2018,1,0
59153477,2018,11,1,11月 2018,1,0
59153477,2019,5,1,5月 2019,1,0
59153477,2019,9,1,9月 2019,1,0
59153477,2020,1,1,1月 2020,1,0
59153477,2021,7,1,7月 2021,1,0
59153477,2023,7,1,7月 2023,1,0
59153477,2024,1,1,1月 2024,1,0
59153479,2012,3,2,3月 2012,NA,NA
59153479,2012,5,1,5月 2012,2,-50
59153479,2012,7,1,7月 2012,1,0
59153479,2012,9,3,9月 2012,1,200
59153479,2013,1,1,1月 2013,3,-66.6666666666667
59153479,2013,5,6,5月 2013,1,500
59153479,2013,7,4,7月 2013,6,-33.3333333333333
59153479,2014,1,1,1月 2014,4,-75
59153479,2014,5,1,5月 2014,1,0
59153479,2014,7,1,7月 2014,1,0
59153479,2014,9,3,9月 2014,1,200
59153479,2014,11,1,11月 2014,3,-66.6666666666667
59153479,2015,1,2,1月 2015,1,100
59153479,2015,5,2,5月 2015,2,0
59153479,2015,9,3,9月 2015,2,50
59153479,2015,11,2,11月 2015,3,-33.3333333333333
59153479,2016,1,2,1月 2016,2,0
59153479,2016,3,4,3月 2016,2,100
59153479,2016,5,3,5月 2016,4,-25
59153479,2016,7,2,7月 2016,3,-33.3333333333333
59153479,2016,9,1,9月 2016,2,-50
59153479,2016,11,3,11月 2016,1,200
59153479,2017,1,3,1月 2017,3,0
59153479,2017,3,1,3月 2017,3,-66.6666666666667
59153479,2017,5,2,5月 2017,1,100
59153479,2017,7,3,7月 2017,2,50
59153479,2017,9,3,9月 2017,3,0
59153479,2017,11,4,11月 2017,3,33.3333333333333
59153479,2018,1,2,1月 2018,4,-50
59153479,2018,3,3,3月 2018,2,50
59153479,2018,5,3,5月 2018,3,0
59153479,2018,7,5,7月 2018,3,66.6666666666667
59153479,2018,9,5,9月 2018,5,0
59153479,2018,11,3,11月 2018,5,-40
59153479,2019,1,3,1月 2019,3,0
59153479,2019,3,1,3月 2019,3,-66.6666666666667
59153479,2019,5,5,5月 2019,1,400
59153479,2019,7,9,7月 2019,5,80
59153479,2019,9,6,9月 2019,9,-33.3333333333333
59153479,2019,11,2,11月 2019,6,-66.6666666666667
59153479,2020,1,2,1月 2020,2,0
59153479,2020,3,2,3月 2020,2,0
59153479,2020,5,2,5月 2020,2,0
59153479,2020,7,3,7月 2020,2,50
59153479,2020,9,1,9月 2020,3,-66.6666666666667
59153479,2021,1,2,1月 2021,1,100
59153479,2021,3,1,3月 2021,2,-50
59153479,2021,7,2,7月 2021,1,100
59153479,2021,9,5,9月 2021,2,150
59153479,2021,11,4,11月 2021,5,-20
59153479,2022,3,3,3月 2022,4,-25
59153479,2022,5,5,5月 2022,3,66.6666666666667
